sep=,
id,pageCat,imageCat,numberCat,itemInVolume,titleCat,titleBib,titleNormalized,author1,author2,author3,author4,contributor1,contributor2,contributor3,contributor4,place1,place2,publishers,year,format,histSubject,subjects,genres,mediaType,languages,systemManifestation,idManifestation,institutionOriginal,shelfmarkOriginal,provenanceAttribute,digitalCopyOriginal,targetOPAC,searchID,titleWork,systemWork,idWork,bound,comment,digitalCopy,copiesHAB
ausleihbuecher548,,,,4V1,,"Synopsis Criticorum Aliorumque S. Scripturae Interpretum : Operâ Matthaei Poli Londinensis [Band 1]",,,,,,,,,,London#getty7011781,,Bee;Flesher;Roycroft,1669,"[4] Bl., VIII S., 1248 Sp., [1] Bl., 1028 Sp.",,,,Druck,lat,GBV,151503028,HAB,"A: 26.3.1 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher549,,,,0,,"Die gantze historia und geschicht Vom Passion, Leiden und sterben Jesu Christi unsers heylands,
            nach beschreibung aller vier Evangelisten",,,,,,,,,,Leipzig#getty7012329,,Steinmann,1586,"[4] Bl., 442 S., [1] Bl.",,,,Druck,ger,GBV,150321813,HAB,"A: 222 Theol. (1)",,,,,,,,1,,,,,,
ausleihbuecher550,,,,2V1,,"R. P. Adami Contzen ... commentaria in quatuor sancta Iesu Christi evangelia [Band 1]",,,,,,,,,,Köln#getty7004446,,Kickius,1626,"14, 592 S.",,,,Druck,lat,GBV,151752818,HAB,"A: 132.1 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher551,,,,2V2,,"R. P. Adami Contzen ... commentaria in quatuor sancta Iesu Christi evangelia [Band 2]",,,,,,,,,,Mainz#getty7004449,,Kinckius,1626,"6° (2°)",,,,Druck,lat,GBV,151752826,HAB,"A: 132.1 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher552,,,,0,,"Passio secundum Matthaeum, Das ist: Die Historia von deß Herren Christi unschuldigen 
            hochthewren bittern Leyden und Sterben wie dieselbe vom Heiligen Evangelisten Matthaeo im XXVI. 
            und XXVII. Capitel beschrieben ist: Bei jeder Predigt sind Tabulae analyticae zu befinden",,,,,,,,,,Magdeburg#getty7004456,Leipzig#getty7012329,"Johann Francke Erben;Scheibe",1635,"[16] Bl., 23 S., [1] Doppels., S. 24 - 39, [1] Doppels., S. 40 - 83, [1] Doppels., S. 84 - 110,
            [1] Bl., S. 111 - 138, [1] Bl., S. 139 - 161, [1] Doppels., S. 162 - 181, [7] Bl.",,,Predigtsammlung,Druck,ger,GBV,536043205,HAB,"A: 252.16 Theol. (1)",,,,,,,,1,,,,,,
ausleihbuecher553,,,,2V1,,"Commentarius in quatuor evangelia [Band 1]",,,,,,,,,,Antwerpen#getty7007856,,"Martin Nutius III. Erben",1639,"[4] Bl., 620 S., [33] Bl.",,,,Druck,lat,GBV,151236917,HAB,"A: 105.1 Theol. 2° (1)",,,,,,,,1,,,,,,
ausleihbuecher554,,,,2V2,,"Commentarius in quatuor evangelia [Band 2]",,,,,,,,,,Antwerpen#getty7007856,,"Martin Nutius III. Erben",1639,"[2] Bl., 557 S., [27] Bl.",,,,Druck,lat,GBV,234043326,HAB,"A: 105.1 Theol. 2° (2)",,,,,,,,1,,,,,,
ausleihbuecher555,,,,2V1,,"De varia conditione et statu Ecclesiae Dei sub Triplici Oeconomia ... [Band 1]",,,,,,,,,,Amsterdam#getty7006952,,Vidua,1683,"4° (8°)",,,,Druck,lat,GBV,151741662,HAB,"A: 46.7 Theol.",,,,,,,,1,,,,,,
ausleihbuecher556,,,,2V2,,"De varia conditione et statu Ecclesiae Dei sub Triplici Oeconomia ... [Band 2]",,,,,,,,,,Amsterdam#getty7006952,,Vidua,1683,"444 S.",,,,Druck,lat,GBV,151741670,HAB,"A: 46.7 Theol.",,,,,,,,1,,,,,,
ausleihbuecher557,,,,0,,"Erasmi Schmidii Opus Sacrum Posthumum: In Quo Continentur Versio Novi Testamenti Nova, Ad 
            Graecam Veritatem Emendata, Et Notae Ac Animadversiones in idem ... ; Accedit Sacer Contextus 
            Graecus, cum Versione veteri: nec non Index Rerum & Verborum locupletissimus. Itemque Auctoris 
            Orationes De Sybyllis, Multum Hactenas Desideratae",,,,,,,,,,Nürnberg#getty7004334,,Endter,1658,"[7] Bl., 1512 S., [18] Bl., [2] gef. Bl.",,,,Druck,lat;grc,GBV,151599270,HAB,"A: 133.2.1 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher558,,,,2V1-2,,"In omnes epistolas divi Pauli apostoli commentarius [Band 1-2]",,,,,,,,,,Leipzig#getty7012329,,Apel,1595,"943, 455 S.",,,,Druck,lat,GBV,151354561,HAB,"A: 441.1 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher559,,,,0,,"Postill, oder Außlegungh mehrentheyls Episteln und Evangelien, so auffSonn- und Feyertagen 
            in der Christlichen Catholischen Kirchen geprediget werden...",,,,,,,,,,Köln#getty7004446,,Crithius,1616,"[4] Bl., 800 S., 15 Bl.",,,,Druck,lat;ger,GBV,151201137,HAB,"A: 39.2 Theol.",,,,,,,,1,,,,,,
ausleihbuecher560,,,,0,,"Abrahami Sculteti Grünebergensis Silesii Idea Concionum Dominicalium Ad populum 
            Heidelbergensem habitarum: Confecta Opera & studio Balthasaris Tilesii Sagani Silesii",,,,,,,,,,"Frankfurt am Main#getty7005293",Hanau#getty7005295,"Claude de Marne und Johann Aubry Erben;Andreas Wechel Erben",1614,"[8] Bl., 1102 S., [11] Bl.",,,,Druck,lat,GBV,536869073,HAB,"A: 561 Theol.",,,,,,,,1,,,,,,
ausleihbuecher561,,,,0,,"Refutatio libelli, quem Iac(obus) Vuiekus Iesuita anno 1590 Polonicè ed., De divinitate filii
            Dei, et spiritus sancti. Ubi eâdem operâ refellitur quidquid Rob. Bellarminus itidem Iesuita, 
            Disputationum suarum tomo 1., secundae controversiae generalis libro 1., de eadem re scripsit. Ante 
            biennium pro iis conscripta ... [Verf.: Fausto Sozzini] Anno quidem superiore Polonicè, nunc verò 
            etiam Latinè ed., et ab ipso auctore recogn.",,,,,,,,,,o.O,,,1594,"501 S.",,,,Druck,lat,GBV,151669112,HAB,"A: 914.2 Theol. (1)",,,,,,,,1,,,,,,
ausleihbuecher562,,,,0,,"Formulae quaedam caute et citra scandalum loquendi de praecipuis Christianae doctrinae locis",,,,,,,,,,Uelzen#getty7005313,,Kröner,1576,"29, [1] Bl.",,,,Druck,ger,GBV,567598721,HAB,"A: 398.3 Theol. 2° (2)",,,,,,,,1,,,,,,
ausleihbuecher563,,,,2V1,,"In quatuor evangelistas commentarii [Band 1]",,,,,,,,,,Köln#getty7004446,Mainz#getty7004449,Mylius;Meres,1624,"[6] Bl., 814 Sp., [10] Bl.",,,,Druck,lat,GBV,151905193,HAB,"A: 72.3 Theol. 2° (1)",,,,,,,,1,,,,,,
ausleihbuecher564,,,,2V2,,"In quatuor evangelistas commentarii [Band 2]",,,,,,,,,,Köln#getty7004446,Mainz#getty7004449,Mylius;Lipp,1622,"519 [i.e. 509] S., [8] Bl.",,,,Druck,lat,GBV,151905207,HAB,"A: 72.3 Theol. 2° (2)",,,,,,,,1,,,,,,
ausleihbuecher565,,,,3V1-3,,"Commentarius in vetus et novum testamentum Tomis tribus comprehensus [Band 1-3]",,,,,,,,,,Antwerpen#getty7007856,,Nutius,1632,"6° (2°)",,,,Druck,lat,GBV,149978723,HAB,"A: 87.1-3 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher566,,,,0,,"Andreae Frommen Der H. Schrifft Licentiaten Der Sr. Churf. Durchl. zu 
            Brandenburg 10. Jahr als Consistorial-Rath gedienet ... Probst zu S. Peter in Cöln an 
            der Sprew ... Wiederkehrung zur Catholischen Kirchen: Davon er die Historiam und 
            motiven in Druck zu geben nötig erachtet",,,,,,,,,,Prag#getty7006464,,"Akademische Druckerei Prag",1668,"[19] Bl., 748 S., [4] Bl.","#1271.10 Theol. 12°",,Gelegenheitsschrift:Konversion;Streitschrift:theol.,Druck,ger,,,,,,,,,,,,1,"Bei Raabe wurde die Signatur [1271.10 Theol. 12°] angegeben. Weder die Signatur noch der Titel sind im Bestand der HAB ermittelbar.",,,,,
ausleihbuecher567,,,,0,,"Ecclesia Evangelica Et Judaica seu Antiquitates Evangelicae Et Judaicae: 
            Ex Quatuor Evangelistis erutae, Et Orthodoxis Patrum Explicationibus, contra 
            Paradoxas Heterodoxorum, illustratae, & propositae In Universitate Argentoratensi",,,,,,,,,,Straßburg#getty7012346,,Dolhopff,1673,"[8] Bl., 896 S., [10] Bl.",,,Dissertationensammlung,Druck,lat,GBV,092239412,HAB,"A: 358 Theol.",,,,,,,,1,,,,,,
ausleihbuecher568,,,,3V1-3,,"Libri tres harmoniae evangelicae [Band 1-3]",,,,,,,,,,"Frankfurt am Main#getty7005293",,Spiessius;Richterus,1600,"4° (8°)",,,,Druck,lat,GBV,151129940,HAB,"A: 210 Theol.",,,,,,,,1,,,,,,
ausleihbuecher569,,,,3V2,,"Tertii Libri Harmoniae Evangelicae [Band 2]",,,,,,,,,,Leipzig#getty7012329,,Lantzenberger,1604,"[6] Bl., 600 S., [10] Bl.",,,,Druck,lat,GBV,151129967,HAB,"A: 211 Theol. (1)",,,,,,,,1,,,,,,
ausleihbuecher570,,,,4V1,,"Quartus Liber Harmoniae Evangelicae [Band 1]",,,,,,,,,,"Frankfurt am Main#getty7005293",,Porß;Palthenius,1608,4°,,,,Druck,lat;grc,GBV,151129983,HAB,"A: 211 Theol. (2)",,,,,,,,1,,,,,,
ausleihbuecher571,,,,4V1,,"Altera pars libri quarti harmoniae evangelicae [Band 1]",,,,,,,,,,"Franktfurt am Main#getty7005293",,Porß;Palthenius,1610,"4° (8°)",,,,Druck,lat,GBV,151129991,HAB,"A: 212 Theol. (1)",,,,,,,,1,,,,,,
ausleihbuecher572,,,,3V1,,"Harmoniae Evangelistarum Chemnitio-Lyserianae a Johanne Gerhardo D. continuatae 
            & iusto commentario illustratae Pars [Band 1]",,,,,,,,,,Jena#getty7005973,,Steinmann,1626,"[8] Bl., 1423 S., [18] Bl.","#371.1-3 Theol. 4°",,Kommentar:theol.,Druck,lat,GBV,091839521,HAB,"A: 375.1 Theol.",,,,,,,,1,"Bei Raabe wurden die Signaturen 371.1-3 Theol. 4° angegeben. Diese Signaturen sind nicht ermittelbar.",,,,,
ausleihbuecher573,,,,3V2,,"Harmoniae Evangelistarum Chemnitio-Lyserianae a Johanne Gerhardo D. continuatae 
            & iusto commentario illustratae Pars [Band 2]",,,,,,,,,,Jena#getty7005973,,Steinmann,1626,"[14] Bl., 1592 S., [26] Bl.","#371.1-3 Theol. 4°",,Kommentar:theol.,Druck,lat,GBV,536730644,HAB,"A: 375.2 Theol.",,,,,,,,1,"Bei Raabe wurden die Signaturen 371.1-3 Theol. 4° angegeben. Diese Signaturen sind nicht ermittelbar.",,,,,
ausleihbuecher574,,,,3V3,,"Harmoniae Evangelistarum Chemnitio-Lyserianae a Johanne Gerhardo D. continuatae 
            & iusto commentario illustratae Pars [Band 3]",,,,,,,,,,Jena#getty7005973,,Steinmann,1627,"[14] Bl., 1629 S., [29] Bl.","#371.1-3 Theol. 4°",,Kommentar:theol.,Druck,lat,GBV,536730652,HAB,"A: 375.3 Theol.",,,,,,,,1,"Bei Raabe wurden die Signaturen 371.1-3 Theol. 4° angegeben. Diese Signaturen sind nicht ermittelbar.",,,,,
ausleihbuecher575,,,,0,,"Henrici Diestii, SS. Theologiae Doctoris & Professoris Conciones 
            Passionales XXI.: Quibus explicatur Historia Passionis, Mortis, & Sepulturae Jesu 
            Christi ; Habitae olim in florentißima Ecclesia Emricensi Reformata; nunc verò ab 
            authore limatae, auctae, publicique juris factae",,,,,,,,,,Amsterdam#getty7006952,,"[12] Bl., 920 S.",1656,"[12] Bl., 920 S.",,,Predigtsammlung,Druck,lat,GBV,150217234,HAB,"A: 182.14 Theol. (1)",,,,,,,,1,,,,,,
ausleihbuecher576,,,,0,,"Passio Domini Nostri Jesu Christi, e quatuor evangelistis ... concinn. ...",,,,,,,,,,Wittenberg#getty7012349,,Berger;Meisner,1602,12°,,,,Druck,lat,GBV,150409494,HAB,"A: 1293 Theol.",,,,,,,,1,,,,,,
ausleihbuecher577,,,,2V1,,"Ioannis Hus, et Hieronymi Pragensis Confessorum Christi Historia Et Monumenta [Band 1]",,,,,,,,,,Nürnberg#getty7004334,,"Neuber;Vom Berg",1558,"[8], CCCCLXXI [i.e. 501] Bl.",,,,Druck,lat,GBV,155848720,HAB,"A: 227 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher578,,,,2V2,,"Ioannis Hus, et Hieronymi Pragensis Confessorum Christi Historia Et Monumenta [Band 2]",,,,,,,,,,Nürnberg#getty7004334,,"Neuber;Vom Berg",1558,"[2], CCCLXVI [i.e. 370], [1] Bl.",,,,Druck,lat,GBV,155848739,HAB,"A: 228 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher579,,,,0,,"Kurtze und einfeltige Erklärung der Passion/ das ist/ des leidens und sterbens 
            unsers Herren und Heilands Jesu Christi/ dadurch er uns Gottes huld ... die vergebung 
            der sünden und das ewige leben erworben ... hat",,,,,,,,,,Herborn#getty1039554,,Corvinus,1604,"[2] Bl., 92 S.",,,Predigtsammlung,Druck,ger,GBV,536746524,HAB,"A: 316.1 Theol. (1)",,,,,,,,1,,,,,,
ausleihbuecher580,,,,2V1,,"Postilla Evangeliorum Mystica: Das ist/ Verborgener Hertzenssafft aller 
             Sontags und Fest-Evangelien durchs gantze Jahr [Band 1]",,,,,,,,,,"Frankfurt am Main#getty7005293",Amsterdam#getty7006952,"Le Blon;Betke",1663,"[6] Bl., 463 S.",,,Predigtsammlung,Druck,ger,GBV,536845859,HAB,"A: 512.2 Theol. 2° (1)",,,,,,,,1,,,,,,
ausleihbuecher581,,,,2V2,,"Postilla Evangeliorum Mystica: Das ist/ Verborgener Hertzenssafft aller 
            Sontags und Fest-Evangelien durchs gantze Jahr [Band 2]",,,,,,,,,,"Frankfurt am Main#getty7005293",,"Le Blon;Betke",1663,"[4] Bl., 875, 44 S.",,,Predigtsammlung,Druck,ger,GBV,536845867,HAB,"A: 512.2 Theol. 2° (2)",,,,,,,,1,,,,,,
ausleihbuecher582,,,,3V1,,"Theologia Mystica, Das ist; Verborgene Krafft-Theologie der Alten: Anweisend den Weg Wie Auch 
            der Einfeltigste Mensch/ zum lebendigen Erkentnis ja zur gemeinschafft seines Gottes/ ohne einige 
            andere Kunst und Wissenschafft/ nur einig durch das Absterben sein selbst in Erleüchtung des 
            Heiligen Geistes empfindlich kommen kan [Band 1]",,,,,,,,,,Amsterdam#getty7006952,,"de Bruyn",1655,"[12] Bl., 252 S.",,,,Druck,ger,GBV,536684944,HAB,"A: 1222.27 Theol.",,,,,,,,1,"Bei Raabe wurde 1635 als Erscheinungsjahr angegeben.",,,,,
ausleihbuecher583,,,,3V2,,"Theologia Mystica, Das ist; Verborgene Krafft-Theologie der Alten: Anweisend den Weg Wie Auch 
            der Einfeltigste Mensch/ zum lebendigen Erkentnis ja zur gemeinschafft seines Gottes/ ohne einige 
            andere Kunst und Wissenschafft/ nur einig durch das Absterben sein selbst in Erleüchtung des 
            Heiligen Geistes empfindlich kommen kan [Band 2]",,,,,,,,,,Amsterdam#getty7006952,,"de Bruyn",1655,"[1] Bl., 262 S., [6] Bl.",,,,Druck,ger,GBV,53697134X,HAB,"A: 1222.27 Theol.",,,,,,,,1,"Bei Raabe wurde 1635 als Erscheinungsjahr angegeben.",,,,,
ausleihbuecher584,,,,3V3,,"Theologia Mystica, Das ist; Verborgene Krafft-Theologie der Alten: Anweisend den Weg Wie Auch 
            der Einfeltigste Mensch/ zum lebendigen Erkentnis ja zur gemeinschafft seines Gottes/ ohne einige 
            andere Kunst und Wissenschafft/ nur einig durch das Absterben sein selbst in Erleüchtung des 
            Heiligen Geistes empfindlich kommen kan [Band 3]",,,,,,,,,,Amsterdam#getty7006952,,"de Bruyn",1656,"[4] Bl., 432 S., [4] Bl.",,,,Druck,ger,GBV,536971390,HAB,"A: 1222.27 Theol.",,,,,,,,1,"Bei Raabe wurde 1635 als Erscheinungsjahr angegeben.",,,,,
ausleihbuecher585,,,,0,,"Kirchen Oder Hauspostill Uber die Sontags vnd fürnembsten Fest Evangelien durchs gantze Jahr
            auß dem rechten Catholischen vnd Apostolischen Grunde und Brunnen Jsraelis vorgetragen und 
            geprediget",,,,,,,,,,"Neuenstadt am Kocher#getty1040446",Halle#getty1036898,Krusicke;Knuber,1617,"[6] Bl., 240 [i.e. 238], 382, 99 S.",,,,Druck,ger,GBV,151251681,HAB,"A: 406 Theol. (1)",,,,,,,,1,,,,,,
ausleihbuecher586,,,,0,,"Postill: Kurtze Außlegung uber die Euangelien so man pflegt zu lesen an den Sontagen und der 
            Heyligen Fest durchs gantze Jar",,,,,,,,,,S.l.,,Drucker/Verleger,1587,"8 Bl., CLXXXV S., [1], CLXXVII [i.e. 176], [1], LXXXVII, [1] Bl.",,,,Druck,ger,GBV,355744643,HAB,"A: 183 Theol. 2° (1)",,,,,,,,1,,,,,,
ausleihbuecher587,,,,0,,"Eine Heerpredigt widder den Tŭrcken. Mart. Luther",,,,,,,,,,Wittenberg#getty7012349,,Schirlentz,1529,"29 Bl.",,,Predigt,Druck,ger,GBV,151476624,HAB,"A: 121.1 Quod. (1)",,,,,,,,1,,,,,,
ausleihbuecher588,,,,0,,"Propheceyen Und Weissagungen jetzt gegenwertig und künfftige sachen/ Geschicht und Zufäll/ 
            biß zum Ende der Welt ankündend.:Als nemblich: M. Johann Liechtenbergers/ Johann Carionis/ M. 
            Josephi Grumpeck Der Sibyllen und vil anderer ... ; zusammen getragen und auß den alten Exemplaren 
            getrewlich nachgetrucket.",,,,,,,,,,O.l,,,1620,"[1] Bl., 115 S.",,,,Druck,ger,GBV,092279287,HAB,"A: 69.12 Pol. (5)",,,,,,,,1,,,,,,
ausleihbuecher589,,,,0,,"De continendis et alendis domi pauperibus, et in ordinem redigendis validis mendicantibus ...",,,,,,,,,,Antwerpen#getty7007856,,"Willem Silvius",1562,"79 gez. Bl.",,,,Druck,lat,GBV,15138830X,HAB,"A: 671.1 Theol. (1)",,,,,,,,1,,,,,,
ausleihbuecher590,,,,3V1,,"Commentaria in Jeremiam prophetam, Threnos et Baruch [Band 1]",,,,,,,,,,Antwerpen#getty7007856,,"Nutius & Fratr.",1621,"402 S.",,,Kommentar:theol.;Ordensliteratur:Jesuiten,Druck,lat,GBV,15123714X,HAB,"A: 137 Theol. 2°",,,,,,,,1,"Bei Raabe wurde 1622 als Erscheinungsjahr angegeben.",,,,,
ausleihbuecher591,,,,3V2,,"Commentaria in Ezechielem prophetam [Band 2]",,,,,,,,,,Antwerpen#getty7007856,,"Nutius & Fratr.",1621,"361 S.",,,Kommentar:theol.;Ordensliteratur:Jesuiten,Druck,lat,GBV,151237158,HAB,"A: 137 Theol. 2°",,,,,,,,1,"Bei Raabe wurde 1622 als Erscheinungsjahr angegeben.",,,,,
ausleihbuecher592,,,,3V3,,"Commentaria in Danielem prophetam [Band 3]",,,,,,,,,,Antwerpen#getty7007856,,"Nutius & Fratr.",1621,"7, 172 S.",,,Kommentar:theol.;Ordensliteratur:Jesuiten,Druck,lat,GBV,151237166,HAB,"A: 137 Theol. 2°",,,,,,,,1,"Bei Raabe wurde 1622 als Erscheinungsjahr angegeben.",,,,,
ausleihbuecher593,,,,2V1,,"Annalium Eminmi Cardinalis Caes. Baronii Continuatio: Ab Anno M.C.XCVII. quo is desiit, 
            Ad Finem M.DC.XLVI. [Band 1]",,,,,,,,,,Paris#getty7008038,,"Société Typographique",1647,"[20] Bl., 917 S., [39] Bl.",,,Chronik,Druck,lat,GBV,150011431,HAB,"A: 32.10 Hist. 2°",,,,,,,,1,,,,,,
ausleihbuecher594,,,,2V2,,"Annalium Eminmi Cardinalis Caes. Baronii Continuatio: 
            Ab Anno M.C.XCVII. quo is desiit, Ad Finem M.DC.XLVI. [Band 2]",,,,,,,,,,Paris#getty7008038,,"Société Typographique",1647,"[2] Bl., 1004 S., [43] Bl.",,,Chronik,Druck,lat,GBV,389250392,HAB,"A: 32.11 Hist. 2°",,,,,,,,1,,,,,,
ausleihbuecher595,,,,0,,"Divi Epiphanii, (ut vulgo nominatur) Liber De Vitis Prophetarum, Graece: Intra LXXXIII. 
            annorum spacium nuspiam excusus, nunc autem locis pluribus quam trecentis repurgatus",,,,,,,,,,Schleusingen#getty1037684,Leipzip#getty7012329,Schürer;Schmuck,1612,"[4] Bl., 150 S.",,,,Druck,lat,GBV,091916704,HAB,"A: 463.4 Theol. (1)",,,,,,,,1,,,,,,
ausleihbuecher596,,,,0,,"D. Epiphanii Episcopi Constantiae Cypri, Contra Octoaginta Haereses Opus, Panarium, Sive 
            Arcula, Aut Capsula Medica appellatum, continens libros tres, & tomos sive sectiones ex toto 
            septem: Iano Cornario medico Physico interprete. Item, Eivsdem D. Epiphanii Epistola Sive liber 
            Ancoratus appellatus, ... Eivsdem D. Epiphanii Anacephaleosus, sive summa totios operis ..., 
            Eivsdem D. Epiphanii Libellvs De mensuris ac ponderibus ... Omnia per Ianum Cornarium ... nunc 
            primum Latine conscripta",,,,,,,,,,Basel#getty7007269,,Winter,1543,"[6] Bl., 624 S., [8] Bl.",,,,Druck,lat;gre,GBV,150415230,HAB,"H: D 157.2° Helmst.",,,,,,,,1,"Bei Raabe wurde keine Signatur vermerkt, im Bestand der HAB konnte nur eine Helmstedter-Signatur ermittelt werden.",,,,,
ausleihbuecher597,,,,4V1,,"Medulla Theologiae Patrum: Qui A Temporibus Apostolorum ad Concilium usq[ue] Nicenum 
            floruerunt: Methoda analyticâ & syntheticâ expressa ... [Band 1]",,,,,,,,,,Amberg#getty7012357,,Forster,1598,"[12] Bl., 486 [i.e. 484] S., [2] Bl.",,,,Druck,lat,GBV,151374341,HAB,"A: 259 Theol.",,,,,,,,1,,,,,,
ausleihbuecher598,,,,4V2,,"In Qua Theologia Clarissimorum Veteris Ecclesiae Doctorum, Athanasii Magni, Et Epiphanii 
            polyhistoris, methodo analytica & synthetica expressa, & a Roberti Bellarmini corruptelis 
            vindicata est [Band 2]",,,,,,,,,,Amberg#getty7012357,"Frankfurt am Main#getty7005293",Vetter,1615,"[6] Bl., 371 S., [8] Bl.",,,,Druck,lat,GBV,091817129,HAB,"A: 260 Theol. (1)",,,,,,,,1,,,,,,
ausleihbuecher599,,,,4V3,,"In Qua Theologia Eusebii Pamphili, Gregorii Nysseni, Luciferi Calaritani, Nemesii Basilii 
            Coaetanei, Macarii Aegyptii, Optati Mileuitani, Methodo analytica & synthetica est expressa, 
            &, ubi opus fuit, a Pontificiorum corruptelis vindicata: Subiuncta Analysis librorum quinque 
            Vigilii Episcopi Tridentini Adversus Eutychianos [Band 3]",,,,,,,,,,Heidelberg#getty7005177,,Vögelin,1609,"12, 482 S.",,,,Druck,lat,GBV,091817145,HAB,"A: 261 Theol.",,,,,,,,1,,,,,,
ausleihbuecher600,,,,4V4,,"In qua Theologia Basilii Magni, Episcopi Caesariensis, & Hilarii, Episcopi Pictaviensis, 
            Methodo analytica & synthetica est expressa, & a corruptelis Pontificiorum vindicata [Band 4]",,,,,,,,,,"Frankfurt am Main#getty7005293",Heidelberg#getty7005177,Rosa;Lancelot,1613,"[8] Bl., 445 S., [7] Bl.",,,,Druck,lat,GBV,536982767,HAB,"A: 260 Theol. (2)",,,,,,,,1,,,,,,
ausleihbuecher601,,,,4V1,,"[Werke] Operum Omnium Philippi Melanthonis: Pars ... (Epistola dedicatoria: Caspar Peucerus.) [Band 1]",,,,,,,,,,Wittenberg#getty7012349,,Crato,1580,"[8] Bl., 442 Bl., [14] Bl.",,,,Druck,lat,GBV,150970625,HAB,"A: 122 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher602,,,,4V2,,"Continens Enarrationes Aliquot Librorum Testamenti veteris, [et] nonnulla alia opuscula ...: 
            Cum Indice copioso rerum & sententiarum insignium [Band 2]",,,,,,,,,,Wittenberg#getty7012349,,Krafft,1562,"[20] Bl., 983 S.",,,,Druck,lat,GBV,150717741,HAB,"A: 123 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher603,,,,4V3,,"Qvae Continet Enarrationes Euangeliorum dominicalium. Euangelij secundum Matthæum. 
            Euangelij secundum Ioannem. Epistolae Pauli ad Romanos. Cum Indice copioso rerum &
            sententiarum insignium [Band 3]",,,,,,,,,,Wittenberg#getty7012349,,Krafft,1563,"[26] Bl., 1091 [i.e. 1082] S.",,,,Druck,lat,GBV,15071775X,HAB,"A: 124 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher604,,,,4V4,,"Qvae Continet Enarrationes Epistolae Ad Romanos. Ad Corinthios. Ad Collossenses. 
            Ad Timotheum [et] Nonnulla alia, quæ sequens pagina indicat. Cum Indice copioso rerum &
            sententiarum insignium [Band 4]",,,,,,,,,,Wittenberg#getty7012349,,Krafft,1564,"[22] Bl., 843 S.",,,,Druck,lat,GBV,150717768,HAB,"A: 125 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher605,,,,0,,"Concordantiae Testamenti Novi Graecolatinae",,,,,,,,,,Genf#getty7007279,,Estienne,1594,"[3] Bl., 535 S.",,,Konkordanz,Druck,lat;grc,GBV,402972139,HAB,"A: 144.2 Theol. 2°",,,,,,,,1,,,,,,
ausleihbuecher606,,,,3V1,,"Dubiorum Evangelicorum Pars ...: In Qua ... Dubia, partim exegetica, partim elenktika 
            discussa & vindicata ... ; Cum Indicibus Necessariis [Band 1]",,,,,,,,,,Genf#getty7007279,,Chouet,1639,"[12] Bl., 338 S., [13] Bl.",,,,Druck,lat,GBV,324631383,HAB,"A: 47.3 Theol. (1)",,,,,,,,1,,,,,,
ausleihbuecher607,,,,3V2,,"Dubiorum Evangelicorum Pars ...: In Qua ... Dubia, partim exegetica, partim elenktika 
            discussa & vindicata ... ; Cum Indicibus Necessariis [Band 2]",,,,,,,,,,Genf#getty7007279,,Chouet,1639,"[14] Bl., 695 S., [27] Bl.",,,,Druck,lat,GBV,324632649,HAB,"A: 47.3 Theol. (2)",,,,,,,,1,,,,,,
ausleihbuecher608,,,,3V3,,"Dubiorum Evangelicorum Pars ...: In Qua ... Dubia, partim exegetica, partim elenktika 
            discussa & vindicata ... ; Cum Indicibus Necessariis [Band 3]",,,,,,,,,,Genf#getty7007279,,Chouet,1639,"[20] Bl., 976 S., [48] Bl.",,,,Druck,lat,GBV,324632932,HAB,"A: 47.4 Theol.",,,,,,,,1,,,,,,
ausleihbuecher609,,,,0,,"De Prima Scribendi Origine Et Universa Rei Literariae Antiquitate: Ad Reuerendum Patrem 
            Carolum Scribani Soc. Iesu Praepos. Provinc. in Prouincia Flandro-Belgica",,,,,,,,,,Antwerpen#getty7007856,,"Officina Plantiniana;Moretus",1617,"227 S., [1] Bl.","#382 Quod. 8°",Altertumskunde,Ordensliteratur:Jesuiten,Druck,lat,,,,,,,,,,,,1,"Bei Raabe wurde die Signatur 382 Quod. 8° angegeben. Weder die Signatur noch der Titel sind im Bestand der HAB ermitelbar.",,,,,
ausleihbuecher610,,,,0,,"Traicté Des Chiffres, Ou Secretes Manieres D`Escrire",,,,,,,,,,Paris#getty7008038,,L`Angelier,1586,"343 Bl.",,,,Druck,fre,GBV,180829009,HAB,"A: 6 Rhet.",,,,,,,,1,,,,,,
