sep=,
id,pageCat,imageCat,numberCat,itemInVolume,titleCat,titleBib,titleNormalized,author1,author2,author3,author4,contributor1,contributor2,contributor3,contributor4,place1,place2,publishers,year,format,histSubject,subjects,genres,mediaType,languages,systemManifestation,idManifestation,institutionOriginal,shelfmarkOriginal,provenanceAttribute,digitalCopyOriginal,targetOPAC,searchID,titleWork,systemWork,idWork,bound,comment,digitalCopy,copiesHAB
sulzbach193,,,,0,,"Alter und Neuer Europaeischer Jährlicher Kunst- und Kauffmanns-Calender/ In sich begreiffend Allerhand Arcanen, Secreten oder rarer nutzlicher Haus-Mittel und Kunststucke. Deme Nebsten Erzehlung unterschiedlicher merckwürdiger Geschichten und Historien/ der Edlen Kauffmannschafft Ursprung/ Aufnehmen/ Lob und Nutzen/ wie auch die Beschreibung etlicher vornehmsten Handels- oder Hansee-Städte beygefüget ist. Auf das Jahr Christi M.DC.LXXVI. So da ist das 419. Schalt-Jahr",,"Hudler, Peter Carl#129763888",,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1675,4°,,,Kalender,,ger,VD17,27:714609U,,,,,,,"Kauffmanns Calender",,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ Gedruckt und verlegt durch Abraham Lichtenthaler",http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:urmel-45e408f5-22b5-4563-9986-df2c63f9dcfc1-00188907-011,
sulzbach194,,,,0,,"P. Don Florentii Schilling Congregationis Clericorum Regularium Sancti Pauli Barnabitae. Sonntägliche Predigten Ovum Pashale, Oster-Ey/ Das ist: Lehr- und Sittenreiche Predigten von dem heiligen Oster-Tag an biß Trinitatis oder den Ersten Sonntag nach Pfingsten : Aus obgedachten in Gott ruhenden Patris hinterlassenen Predig-Schrifften mit mühesamen Fleiß zusammen getragen",,"Schilling, Florentius#123624452",,,,"Arzonni, Constantius#123624525","Foresius, Joannes (ZensorIn)","Nolaren, Balthasar a (ZensorIn)",,Sulzbach#geoNames2824801,Nürnberg#geoNames2861650,"Hoffmann, Johann",1675,4°,,,Predigtsammlung;Ordensliteratur:Barnabiten,,ger,VD17,23:624344S,,,,,,,"Ovum Paschale",,,1,,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10483226-5,
sulzbach195,,,,0,,"P. Don Florentii Schilling Clerici Regularis S. Pauli Barnabitae, Sonntägliche Predigten Oder Penuarium Quadragesimale, Fastliche Speiß-Cammer : Erfüllt Mit geist- und lehr-reichen Discursen über die Sonntägliche Evangelia/ Wie auch Uber den glorwürdigen Siegs-Fahn des H. Creutzes auf alle Freytag gestellet/ Mit sonderbarem Fleiß/ und Mühewaltung aus obgedachtes in Gott ruhenden Patris hinterlassenen Predig-Schrifften zusammen getragen",,"Schilling, Florentius#123624452",,,,"Arzonni, Constantius#123624525","Matthaeus Abt des fürstl. Stifts und Klosters Lilienfeld, des Zisterzienserordens durch Deutschland und Ungarn Vicarius Abt des fürstl. Stifts und Klosters Lilienfeld, des Zisterzienserordens durch Deutschland und Ungarn VicariusVicarius","Johann Bischof zu Helenopoli, Weihbischof des Bistums Wien und Abt zu den Schotten durch Deutschland und Ungarn Vicarius Bischof zu Helenopoli, Weihbischof des Bistums Wien und Abt zu den Schottenottenschland und Ungarn VicariusVicarius","Graf vonon",Sulzbach#geoNames2824801,Nürnberg#geoNames2861650,"Hoffmann, Johann",1675,4°,,,Predigtsammlung;Ordensliteratur:Barnabiten,,ger,VD17,23:624341U,,,,,,,"Fastliche Speiß-Kammer",,,1,,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10365888-3,
sulzbach196,,,,0,,"P. Don Florentii Schilling Congregationis Clericorum Regularium Sancti Pauli Barnabitae. Sonntägliche Predigten Ovum Paschale, Oster-Ey/ Das ist: Lehr- und Sittenreiche Predigten von dem heiligen Oster-Tag an biß Trinitatis, oder den Ersten Sonntag nach Pfingsten : Aus obgedachten in Gott ruhenden Patris hinterlassenen Predig-Schrifften mit mühesamen Fleiß zusammen getragen",,"Schilling, Florentius#123624452",,,,"Arzonni, Constantius#123624525","Foresius, Joannes (ZensorIn)","Nolaren, Balthasar, a (ZensorIn)",,Sulzbach#geoNames2824801,Nürnberg#geoNames2861650,"Hoffmann, Johann",1675,4°,,,Predigtsammlung;Ordensliteratur:Barnabiten,,ger,VD17,547:666868K,,,,,,,,,,1,,,
sulzbach197,,,,0,,"P. Don Florentii Schilling Clerici Regularis S. Pauli Barnabitae, Sonntägliche Predigten Oder Penuarium Quadragesimale, Fastliche Speiß-Cammer : Erfüllt Mit geist- und lehr-reichen Discursen über die Sonntägliche Evangelia/ Wie auch Uber den glorwürdigen Siegs-Fahn des H. Creutzes auf alle Freytag gestellet …",,"Schilling, Florentius#123624452",,,,"Arzonni, Constantius#123624525","Matthaeus Abt des fürstl. Stifts und Klosters Lilienfeld, des Zisterzienserordens durch Deutschland und Ungarn Vicarius","Johann Bischof zu Helenopoli, Weihbischof des Bistums Wien und Abt zu den Schotten","Heussenstein, Otto Felician, von (WidmungsempfängerIn)",Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Hoffmann, Johann",1675,4°,,,Predigtsammlung;Ordensliteratur:Barnabiten,,ger,VD17,547:675366R,,,,,,,"Fastliche Speiß-Kammer",,,1,"Vorlage des Erscheinungsvermerks: Sultzbach/ In Verlegung Johann Hoffmann/ Kunst- und Buchhändlers in Nürnberg/ 1675.",,
sulzbach198,,,,0,,"Schatz Der Gott-begierigen Seelen : Bestehend In einem dreyfachen Kleinod/ mit welchem die Seele/ so mit Christo die geistliche Ehe-Verbündnus antreten will/ gezieret seyn muß: Davon das erste in sich begreifft Ein kurtze und deutliche Anweisung/ wie die Menschen/ … in dem H. Tugend-Wandel wachsen/ … sollen. Das zweyte stellet vor Eine Christliche Buß-Ubung … Das dritte Eine Gott-seelige Vermahnung und Aufmunterung zum Wachsthum im geistlichen Leben",,,,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1675,12°,,,Gebetbuch,,ger,VD17,39:156484F,,,,,,,,,,1,"Erscheinungsjahr im Vgl. mit dem Wirkungszeitraum des Druckers (1664-1687) gebildet",,
sulzbach199,,,,0,,"Erste Christin Die Samaritanische Frau Aus Samarien/ Welche Christus zum ersten durch sein erste offentlich-gehabte Predigt bekehrt hat zu dem Christenthum. Das ist: Fasten-Discursen, Uber die Bekehrungs-Geschichte der Samaritanerin/ wohnhafft in der Stadt Sichar, bey dem Bronnen Jacobs/ Joannis 4. : So Einer Volckreichen Versammlung durch die H. Fasten-Zeit/ nach Abendlicher Miserere-Andacht in dem Carmeliter-Closter zu Wien/ auf der Windmühl/ bey S. Theobald genannt/ vorgetragen und ausgelegt",,"Michael a Sanctis Angelis#10030947X",,,,"Sinzendorff, Christian Ludwig von#142720690","Orlandus, Matthaeus (ZensorIn)","Angelus a S. Cruce","Bernardus a Praesentat. B. V. M.",Sulzbach#geoNames2824801,Nürnberg#geoNames2861650,"Hoffmann, Johann",1674,4°,,,Ordensliteratur:Karmeliter;Predigtsammlung,,ger,VD17,824:715656H,,,,,,,,,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ In Verlegung Johann Hofmanns/ Kunst- und Buchhändlers in Nürnberg/ im Jahr 1674.",,
sulzbach200,,,,0,,"Coniectura Medeorologica, Oder Grosse Practica/ Dieses Leßwürdigen Europaeischen Kunst- und Kauffmanns-Calenders/ Worinnen Die Beschreibung und Muthmassung deß Gewitters … samt denen besorgenden Fürfallenden Welt-Händeln … zu finden. Alles auf das fleissigste beschrieben … mit anmuthiger Zwischen-Arbeit vermenget; Da nemlich … die Continuation, der in den fördern Calender/ angefangenen Secreten und nutzlichen Kunst-Stucke/ beygefüget worden. Mit Fleiß ausgearbeitet und gestellet/ Auf das Jahr … M.DC.LXXV. …",,"Hudler, Peter Carl#129763888",,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1674,4°,,,Praktik,,ger,VD17,27:711273K,,,,,,,,,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ Gedruckt und verlegt durch Abraham Lichtenthaler",http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:urmel-f86428ae-a2f8-4696-8f04-d5ca764a05994-00169609-014,
sulzbach201,,,,0,,"Alter und Neuer Europaeischer Jährlicher Kunst- und Kauffmanns-Calender/ In sich begreiffend Allerhand Arcanen, Secreten oder rarer nutzlicher Haus-Mittel und Kunststucke. Deme Nebsten Erzehlung unterschiedlicher merckwürdiger Geschichten und Historien/ der Edlen Kauffmannschafft Ursprung/ Aufnehmen/ Lob und Nutzen/ wie auch die Beschreibung etlicher vornehmsten Handels- oder Hansee-Städte beygefüget ist. Auf das Jahr Christi M.DC.LXXV. …",,"Hudler, Peter Carl#129763888",,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1674,4°,,,Kalender,,ger,VD17,27:711272B,,,,,,,"Kauffmanns Calender",,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ Gedruckt und verlegt durch Abraham Lichtenthaler",http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:urmel-d393116c-b9e0-46a6-9377-17356d56149e7-00169607-010,
sulzbach202,,,,0,,"Speiß- und Keller Wie auch Frölich- und Trauriger Geschichten-Calenders Grosse Practica/ Das ist: Gründliche und Natürliche Muthmassung des Lauffs und Configuration der 7. Planeten … Samt schönen nachdencklichen frölich und traurigen Wunder-Geschichten/ welche einem jeden Quartal denen 12. Monaten/ 12. nützliche Speiß-Bereitungen/ mit beygesetzten 12. Collationen oder Confect-Schalen/ in wolverfaster Ordnung mit beygefüget/ besagte Historien aber nach Möglichkeit mit anmuthiger Red-Art/ reinen Versen/ lehrreichen Sprüchen und sinnreichen Sprüch-Wörtern ausgearbeitet und gezieret werden sollen. Gerichtet Auf das Jahr … M.DC.LXXV. Welches ist das dritte nach dem 418. Schalt-Jahr",,"Schindler, Wolfgang Erich#129365602",,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1674,4°,,,Praktik,,ger,VD17,27:711268R,,,,,,,,,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ Gedruckt und verlegt durch Abraham Lichtenthaler",http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:urmel-11bb9e36-1e25-4f55-8583-ff47ccc141e70-00169595-017,
sulzbach203,,,,0,,"Alter und Neuer Speis und- Keller-Calender. Mit beygefügten frölichen und traurigen Begebenheiten. Auf das Jahr Christi M.DC.LXXV.",,"Schindler, Wolfgang Erich#129365602",,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1674,4°,,,Kalender,,ger,VD17,27:711267H,,,,,,,"Speiß und Keller Calender mit Beygefügten Frölich- und Traurigen Gegebenheiten",,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ Gedruckt und verlegt durch Abraham Lichtenthaler",http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:urmel-a95b1b34-d817-4428-8e5b-234e1ea9ac068-00169594-014,
sulzbach204,,,,0,,"Coniectura Astrologica. Das ist: Grosse Astrologische Practic und Muthmassung/ Wie auch ausführliche Beschreibung der vier Jahrs-Zeiten … Denen auch hin und wieder beygefüget seyn unterschiedliche treffliche und bewehrte Artzneyen vor allerhand sich gar leichtlich zutragende Kranckheiten und Leibs-Beschwerungen. Allen Haus-Vättern und Haus-Müttern … eingerichtet. Auf das Jahr … M.DC.LXXV.",,"Breitfels, Jacob Conrad#121272885",,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1674,4°,,,Praktik,,ger,VD17,27:711245E,,,,,,,,,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ Gedruckt und verlegt durch Abraham Lichtenthaler",http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:urmel-d583979b-d0c2-434b-9a5b-34db8db43bbf8-00169049-018,
sulzbach205,,,,0,,"Alter und Neuer Nutzlicher/ Nothwendiger und Gewisser so wol Kinder/ als erwachsner Krancken Personen Artzney-Calender/ Recht annehmlich und erbaulich zulesen und zugerauchen. Auf das Jahr Christi M.DC.LXXV.",,"Breitfels, Jacob Conrad#121272885",,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1674,4°,,,Kalender,,ger,VD17,27:711244X,,,,,,,"Kinder Artzney-Calender",,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ Gedruckt und verlegt durch Abraham Lichtenthaler",http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:urmel-1b4b4bc7-3701-405d-a10b-95cff81e3ffa9-00169047-015,
sulzbach206,,,,0,,"Kurtzer Doch Gründlicher Bericht/ vor die hin und wider grassirende contagiose oder ansteckende Fieber/ damits nicht tödtlich werden mögen/ zeitlich zu tractiren : Auf Ihr Fürstl. Durchl. zu Pfaltz-Sultzbach gnädigstes Verlangen zur Praecaution für Dero Land und Unterthanen aufgesetzt",,"Hoffmann, Moritz#102410453",,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1674,8°,,,,,ger,VD17,23:635269V,,,,,,,,,,1,,,
sulzbach207,,,,0,,"Ein Hofmeister Nach Franckreich/ Oder Merckwürdige Nachricht/ Was die Teutschen in Franckreich sehen und lernen können",,"Schöndörffer, Johann Heinrich#128807636",,,,,,,,Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Hoffmann, Johann;Lichtenthaler, Abraham",1674,12°,,,Topographie,,ger,VD17,23:299923Q,,,,,,,,,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ In Verlegung Johann Hofmann in Nürnberg. Gedruckt im Jahr 1674. - Drucker in Benzing ermittelt",,
sulzbach208,,,,0,,"Der Unbekandte Secretarius Oder Geheime Schreiber : In sich begreiffend verschiedene Send-Schreiben über allerhand Materien",,"Piélat, Barthélemy#128944315",,,,,,,,Nürnberg#geoNames2861650,Sulzbach#geoNames2824801,"Hoffmann, Johann",1674,12°,,,Briefsteller,,ger,VD17,23:329273P,,,,,,,,,,1,,,
sulzbach209,,,,0,,"Kurtzer Doch Gründlicher Bericht/ vor die hin und wider grassirende contagiose oder ansteckende Fieber/ damits nicht tödtlich werden mögen/ zeitlich zu tractiren. : Auf Ihr Fürstl. Durchl. zu Pfaltz-Sultzbach gnädigstes Verlangen zur Praecaution für Dero Land und Unterthanen aufgesetzt.",,"Hoffmann, Moritz#102410453",,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1674,8°,,,,,ger,VD17,39:115453M,,,,,,,,,,1,,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:urmel-835132b3-1ffd-4c76-a646-6644c9a2f5bd0,
sulzbach210,,,,0,,"Annotationes In Habacuc Prophetam, Sive Discursus Praedicabiles : Cum Triplici Indice Materiarum Concionatorio, & Synopsis Annotationum seu Discursuum. Primo in Hispania Turris Ximeni impressum, tandem Superiorum Permissu sumptibus F.F. Minimorum Ordinis S. Franisci de Paula Provinciae Germaniae superioris Conventus Ambergensis in Electorali Palatinatu recusum",,"Padilla, Ildefonso de#130198366",,,,"Grueber, Gregorius (WidmungsempfängerIn)","Orchamps, Claudius, de (ZensorIn)","Zarzuela, Franciscus, de (ZensorIn)","Mellado, Franciscus (ZensorIn)",Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1674,4°,,,"Ordensliteratur:Minimen;Kommentar: theol.",,lat,VD17,12:119311G,,,,,,,,,,1,,,
sulzbach211,,,,0,,"Paulinischer Erden- und Himmels-Triumph/ Dem … Hn. Andreas Behmen/ Hoch-Fürstlichen Brandenburgischen gewesenen wolverordneten/ und in die 22. Jahr treu-verdienten Pfarrherrn der Stadt Erlangen/ auch deß Wolwürdigen Capituli zu Bayrsdorff wolansehnlichen Senioren : Nach dessen wohlseeligen Absterben/ Mittwochens den 15. Jan. 1673. … geeignet Und Am Tag seiner Beerdigung/ War der 21. … bey ansehnlicher Leich-Versammlung/ aus dem Göttlichen Wort/ vorgewiesen",,"Stockfleth, Heinrich Arnold#10041267X",,,,"Behm, Andreas#1033710024",,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1673,4°,,,Leichenpredigt,,ger,VD17,29:725998U,,,,,,,,,,1,,,
sulzbach212,,,,0,,"Coniectura Medeorologica, Oder Grosse Practica/ Dieses Leßwürdigen Europaeischen Kunst- und Kauffmanns-Calenders/ Worinnen Die Beschreibung und Muthmassung deß Gewitters … samt denen besorgenden Fürfallenden Welt-Händeln … zu finden. Alles auf das fleissigste beschrieben … mit anmuthiger Zwischen-Arbeit vermenget; Da nemlich … die Continuation, der in den fördern Calender/ angefangenen Secreten und nutzlichen Kunst-Stucke/ beygefüget worden. Mit Fleiß ausgearbeitet und gestellet/ Auf das Jahr … M.DC.LXXIV. …",,"Hudler, Peter Carl#129763888",,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1673,4°,,,Praktik,,ger,VD17,27:713825H,,,,,,,,,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ Gedruckt und verlegt durch Abraham Lichtenthaler",http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:urmel-441bb17e-221d-4b1d-9d32-d614050eb6ef8-00186765-012,
sulzbach213,,,,0,,"Alter und Neuer Europaeischer Jährlicher Kunst- und Kauffmanns-Calender/ In sich begreiffend Allerhand Arcanen, Secreten oder rarer nutzlicher Haus-Mittel und Kunststucke. Deme Nebsten Erzehlung unterschiedlicher merckwürdiger Geschichten und Historien/ der Edlen Kauffmannschafft Ursprung/ Aufnehmen/ Lob und Nutzen/ wie auch die Beschreibung etlicher vornehmsten Handels- oder Hansee-Städte beygefüget ist. Auf das Jahr Christi M.DC.LXXIV. …",,"Hudler, Peter Carl#129763888",,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1673,4°,,,Kalender,,ger,VD17,27:713824A,,,,,,,"Kauffmanns Calender",,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ Gedruckt und verlegt durch Abraham Lichtenthaler",http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:urmel-df1bc13b-4cc0-4752-baa3-f21b9ca9188c0-00186764-015,
sulzbach214,,,,0,,"Speiß- und Keller Wie auch Frölich- und Trauriger Geschichten-Calenders Grosse Practica/ Das ist: Gründliche und Natürliche Muthmassung deß Lauffs und Configuration der 7. Planeten … Samt schönen nachdencklichen frölich und traurigen Wunder-Geschichten/ welche einem jeden Quartal denen 12. Monaten/ 12. nützliche Speiß-Bereitungen/ … in wolverfaster Ordnung mit beygefüget/ besagte Historien aber nach Möglichkeit mit anmuthiger Red-Art/ reinen Versen/ lehrreichen Sprüchen und sinnreichen Sprüch-Wörtern ausgearbeitet und gezieret werden sollen. Gerichtet Auf das Jahr … M.DC.LXXIV. Welches ist das ander nach dem 418. Schalt-Jahr",,"Schindler, Wolfgang Erich#129365602",,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1673,4°,,,Praktik,,ger,VD17,27:713814U,,,,,,,,,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ Gedruckt und verlegt durch Abraham Lichtenthaler",http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:urmel-de5fa4ee-9d4e-4f95-99bc-2018acd0ab105-00186742-011,
sulzbach215,,,,0,,"Alter und Neuer Speis- und Keller-Calender. Mit beygefügten frölichen und traurigen Begebenheiten. Auf das Jahr Christi M.DC.LXXIV.",,"Schindler, Wolfgang Erich#129365602",,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1673,4°,,,Kalender,,ger,VD17,27:713813M,,,,,,,"Speiß ünd Keller Calender mit Beygefügten Frölich- und Traurigen Begebenheiten",,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ Gedruckt und verlegt durch Abraham Lichtenthaler. - Erscheinungsvermerk nach Kupfert.: Verlegt von Abraham Liechtenthaler in Sültzbach",http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:urmel-9f25c403-795f-431d-b4a9-bc4f2a6a60121-00186739-019,
sulzbach216,,,,0,,"Coniectura Astrologia. Das ist: Grosse Astrologische Practic und Muthmassung/ Wie auch ausführliche Beschreibung der vier Jahrs-Zeiten … Denen auch hin und wieder beygefüget seyn unterschiedliche treffliche und bewehrte Artzneyen vor allerhand sich gar leichtlich zutragende Kranckheiten und Leibs-Beschwerungen. Allen Haus-Vättern und Haus-Müttern … eingerichtet. Auf das Jahr … M.DC.LXXIV.",,"Breitfels, Jacob Conrad#121272885",,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1673,4°,,,Praktik,,ger,VD17,27:713461G,,,,,,,"Kinder Artzney-Calender",,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ Gedruckt und verlegt durch Abraham Lichtenthaler",http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:urmel-73ad34f7-0cec-47e8-8f02-468d68b98b635-00186133-018,
sulzbach217,,,,0,,"Alter und Neuer Nutzlicher/ Nothwendiger und Gewisser so wol Kinder/ als erwachsner Krancken Personen Artzney-Calender/ Recht annehmlich und erbaulich zulesen und zugerauchen. Auf das Jahr Christi M.DC.LXXIV.",,"Breitfels, Jacob Conrad#121272885",,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1673,4°,,,Kalender,,ger,VD17,27:713460Z,,,,,,,"Kinder Artzney-Calender",,,1,"Vorlageform des Erscheinungsvermerks: Sultzbach/ Gedruckt und verlegt durch Abraham Lichtenthaler",http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:urmel-6032088f-1cf5-4c98-ad9c-65a24bbd7daa8-00186132-013,
sulzbach218,,,,0,,"Bete- Leidens- und Sterbens-Kunst/ Das ist: Ein Christliches/ auserlesenes und langgewünschtes Gebet-Büchlein : In welchem zubefinden/ die schönsten Gebete und Gesänge/ so in allerhand Anligen nützlich zugebrauchen seynd …",,,,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1673,12°,,,Gebetbuch,,ger,VD17,23:669431C,,,,,,,,,,1,,,
sulzbach219,,,,0,,"P. Don Florentii Schilling Feyertägliche Predigen Oder Collegium Apostolicum, Das ist: Ehr- und Lob-Reden/ In welchen die Heiligkeit und Verdiensten der zwölff Aposteln Christi deß Herrn angezeigt seyn : Aus obgedachtes in Gott ruhenden Patris hinterlassenen Predig-Schrifften zusammen getragen",,"Schilling, Florentius#123624452",,,,"Arzonni, Constantius#123624525","Peter Philipp Bischoff zu Bamberg Bischoff zu Bambergf zu Bamberg","Foresius, Joannes (ZensorIn)","Rechperger, Christianus (ZensorIn)",Sulzbach#geoNames2824801,Nürnberg#geoNames2861650,"Hoffmann, Johann",1673,4°,,,Predigtsammlung;Ordensliteratur:Barnabiten,,ger,VD17,12:627831C,,,,,,,"Collegium Apostolicum",,,1,,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10365890-1,
sulzbach220,,,,0,,"P. Don Florentii Schilling Feyertägliche Predigen Oder Collegium Apostolicum, Das ist: Ehr- und Lob-Reden/ In welchen die Heiligkeit und Verdiensten der zwölff Aposteln Christi deß Herrn angezeigt seyn : Aus obgedachtes in Gott ruhenden Patris hinterlassenen Predig-Schrifften zusammen getragen",,"Schilling, Florentius#123624452",,,,"Arzonni, Constantius#123624525","Wilderich Bischof zu Wien","Foresius, Joannes (ZensorIn)",,Sulzbach#geoNames2824801,Nürnberg#geoNames2861650,"Hoffmann, Johann",1673,4°,,,Predigtsammlung;Ordensliteratur:Barnabiten,,ger,VD17,23:624336A,,,,,,,"Collegium apostolicum",,,1,,http://diglib.hab.de/drucke/wa-7888-1s/start.htm,
sulzbach221,,,,0,,"Fluch-Spiegel : Wider das Abscheuliche Gottslästern/ Verfluchen und Ubelwünschen/ nach dero Mannigfaltigkeit/ Abscheulichkeit und Vermeidung",,"Hartmann, Johann Ludwig#100160921",,,,"Hilling, Johann Andraeas (WidmungsempfängerIn)","Rücker, Michael (WidmungsempfängerIn)",,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1673,12°,,,,,ger,VD17,12:107299C,,,,,,,,,,1,,,
sulzbach222,,,,0,,"Divi Dionysii Areopagitae Hierarchia Coelestis Et Ecclesiastica",,"Dionysius Areopagita#118679694",,,,,,,,Sulzbach#geoNames2824801,,"Lichtenthaler, Abraham",1673,12°,,,,,lat,VD17,23:292705A,,,,,,,,,,1,,,
