sep=,
id,pageCat,imageCat,numberCat,itemInVolume,titleCat,titleBib,titleNormalized,author1,author2,author3,author4,contributor1,contributor2,contributor3,contributor4,place1,place2,publishers,year,format,histSubject,subjects,genres,mediaType,languages,systemManifestation,idManifestation,institutionOriginal,shelfmarkOriginal,provenanceAttribute,digitalCopyOriginal,targetOPAC,searchID,titleWork,systemWork,idWork,bound,comment,digitalCopy,copiesHAB
bahnsen639,16,74,4,3,Appendix.,"Appendix Primi Tomi Promptuarii Alchymiae; Das ist: Etliche alte Außerlesene Philosophische Schrifften und Tractätlein/ Vom Stein der Weisen/ so Lapis Philosophorum genennet wirdt","Appendix Primi Tomi Promptuarii Alchymiae",,,,,,,,,Leipzig#getty7012329,,"Grosse, Henning d.Ä.",1610,8°,"Libri Chymici",Alchemie,,Druck,ger,VD17,23:242241C,,,,,,,,,,1,"Ferguson, J. Bibliotheca chemica, Bd. 2, S. 427",KEYPhttp://www.gbv.de/vd/vd17/23:242241C,
bahnsen640,16,74,5,0,"Idem [Bas. Valentini]. Openbaringe der verborgene Handgreyen. 1632.","Openbaringhe der verborgener handtgrepen frat. Basilij Valentini, gherechtet op dat vniversael : and other works. / Translated from the German into Dutch","Openbaringhe der verborgener handtgrepen frat. Basilij Valentini, gherechtet op dat vniversael","Basilius Valentinus#118507036",,,,"Drebbel, Cornelis Jacobszoon#100816207",,,,Rotterdam#getty7006792,,"Waesberge, Jan van III.",1632,8°,"Libri Chymici",,,Druck,dut,STCN,05732090X,,,,,,,,,,1,,,
bahnsen641,16,74,6,1,"[Bas. Valentini] Entdeckung. F. R. C.",,,,,,,,,,,,,,,8°,"Libri Chymici",,,Druck,,,,,,,,,,,,,1,,,
bahnsen642,16,74,6,2,"Wollmeinendes Bedencken von der Fama Libarii.","Wolmeinendes Bedencken/ Von der Fama, und Confession der Brüderschafft deß Rosen Creutzes",,"Libavius, Andreas#119522403",,,,,,,,,,,1616,8°,"Libri Chymici",Alchemie,Gesellschaftsschrift,Druck,ger,VD17,"Ausgabe nicht bestimmbar",,,,,,,,,,1,"VD17 23:671058R (Digitalisat) oder VD17 14:050866B",http://diglib.hab.de/drucke/tq-728/start.htm,
bahnsen643,16,74,6,3,"Irenaei Speculum Constantiae.","Speculum Constantiae: Das ist: Eine nohtwendige vermahnung an die jenige/ so ihre Namen bereits bey der heiligen/ gebenedeiten Fraternitet deß Rosencreutzes angegeben/ daß sie sich durch etlicher böse verkehrte Schrifften nicht irr lassen machen/ sondern vest halten/ und getrost stehn bleiben sollen : Mehrertheils auff den Tractat dessen Tittel: Speck auff der Fall [et]c. so wider diese Fraternitet außgangen gerichtet / Auß sonderbahrem geheiß/ unnd befelch hochgedachter Gesellschafft ad S. S. verfertiget durch ihren unwirdigen Notarium Germanicum Irenaeum Agnostum C. W. [i.e. Friedrich Grick]","Speculum Constantiae","Grick, Friedrich#122748646",,,,,,,,S.l.,,S.n.,1618,8°,"Libri Chymici",Alchemie,Gesellschaftsschrift,Druck,ger,VD17,12:110219Y,,,,,,,,,,1,"Brüning, V. F. Bibliographie der alchemistischen Literatur 1219. Bibliogr. Nachweis: Wolfstieg II, 42363. Irenaeus Agnostus ist Pseudonym für Friedrich Grick.",http://diglib.hab.de/drucke/tq-392a-2s/start.htm,
bahnsen644,16,74,6,4,"Florentini Rosa Florescens.","Rosa Florescens, contra F. G. Menapii calumnias. Das ist: Kurtzer Bericht und Widerantwort/ auff die sub dato 3 Iunii 1617 ... publicirte unbedachte calumnias, F. G. Menapii, Wider die Rosencreutzische Societet : [Diß schrieb ich in Franckfurt ipsis nundinis autumnalibus, 1617.] / Auß einfältigem eyffer gestellet Durch Florentinum de Valentia ord. benedicti minimum client","Rosa Florescens, contra F. G. Menapii calumnias","Mögling, Daniel#117080632",,,,"Grick, Friedrich#122748646",,,,Nürnberg#getty7004334,,S.n.,1617,8°,"Libri Chymici",Alchemie,Streitschrift:theol.,Druck,ger,VD17,14:050830M,,,,,,,,,,1,"Dünnhaupt (2. Aufl.), S. 290. F1.2. Brüning, V. F. Bibliographie der alchemistischen Literatur 1216. Wolfstieg, A. Freimaurer. Lit. 42331. Florentinus Valentia ist Pseydonym von Daniel Mögling. F. G. Manapius ist Pseudony, für Friedrich Grick.",http://diglib.hab.de/drucke/464-quod-5s/start.htm,
bahnsen645,16,74,6,5,"Defension. F. R. C.",,,,,,,,,,,,,,,8°,"Libri Chymici",,,Druck,,,,,,,,,,,,,1,,,
bahnsen646,16,74,6,6,"Fortalitium Scentiae.","Fortalitium Scientiae, Das ist: Die unfehlbare volkommeliche/ unerschätzliche Kunst aller Künsten und magnalien; welche allen würdigen ... studiosis die ... Brüderschafft deß Rosencreutzes zu eröffnen/ gesandt : Darauß dieselbige ihre gehorsame ... Discipul klärlich ... nunmehr in demuht ... alle mysteria, seyt der Welt anfang hero verstehn und lernen mögen. Benebens sich gründlich unnd augenscheinlich befindet/ daß Ehrngedachter ... Fraternitet ringste Künsten das Goldmachen/ und Lapis philosophicus jederzeit gewesen seyen / [Ireneus Agnostus C W. eiusdem Fraternitatis per Germaniam indignus Notarius]","Fortalitium Scientiae","Grick, Friedrich#122748646",,,,,,,,S.l.,,S.n.,1617,8°,"Libri Chymici",Alchemie,Gesellschaftsschrift,Druck,ger,VD17,14:050834S,,,,,,,,,,1,"Brüning, V. F. Bibliographie der alchemistischen Literatur 1170. Wolfstieg II, 42322. Irenaeus Agnostus ist Pseudonym für Friedrich Grick.",http://digital.slub-dresden.de/ppn303992344,
bahnsen647,16,74,6,7,"Irenaei Regula Vitae.","Regula Vitae: Das ist/ Eine heylsame/ nutzliche/ und nohtwendige Erinnerung an die Jenige/ welche nach der ... Tugendhafften Fraternitet deß Rosencreutzes ... verlangen tragen und haben/ doch derselben noch der Zeit nicht einverleibt sind / Auß gnädigem/ wolbedachtem Befelch ermeldter Heiliger unsträfflicher Societet verfertiget durch ihren unwürdigen Notarium Germanicum Irenaeum Agnostum C.W. [i.e. Friedrich Grick]","Regula Vitae","Grick, Friedrich#122748646",,,,,,,,S.l.,,S.n.,1619,8°,"Libri Chymici",Alchemie,Gesellschaftsschrift,Druck,ger,VD17,3:603977F,,,,,,,,,,1,"Irenaeus Agnostus ist Pseudonym für Friedrich Grick",KEYPhttp://www.gbv.de/vd/vd17/3:603977F,
bahnsen648,16,74,6,8,"[Irenaei] Epitomia F. R. C.","Epitimia Fr. R. C. Das ist Endliche Offenbahrung/ oder entdeckung und verthäydigung deß hochlöblichen Ordens deß Rosencreutzes/ auch derselben runden/ warhafften bekandtnus und Confession an alle Gelehrte/ Stände und Häupter in gantz Europa : Mehrerteils zu bevestigung/ Trost/ Liebe/ und angenemen gefallen allen Tugendhafften/ Verirrten ... teutschen Gemühtern ... wie nicht weniger zum beschlus ihrer bißhero ans Tagliecht gegebenen Schrifften ... kürtzlich verfertiget / Auß sonderbaren Befelch durch ehrnbemelter ... Societet unwürdigen Notarium Germanicum Irenaeum Agnostum C.W. [i.e. Friedrich Grick]","Epitimia Fr. R. C.","Grick, Friedrich#122748646",,,,,,,,S.l.,,S.n.,1619,8°,"Libri Chymici",Alchemie,Streitschrift:theol.,Druck,ger,VD17,3:603979W,,,,,,,,,,1,"Brüning, V. F. Bibliographie der alchemistischen Literatur 1279. Bibliogr. Nachweis: Wolfstieg II, 42378",KEYPhttp://www.gbv.de/vd/vd17/3:603979W,
bahnsen649,16,74,6,9,"[Irenaei] Vindiciae Rodostauroticae.","Vindiciae Rhodostauroticae, Das ist: Warhaffter gegenbericht der Gottseeligen Fraternitet deß Rosencreutzes/ unnd gegründte widertreibung der vor wenig Wochen von S. Mundo Christophi F. wider hochermelte Gesellschafft außgestreuten iniuri, verleumbdung/ Lügen/ und Calumnien / Auß gnädigem befelch seiner Herrn Obern verfertiget/ Durch Irenaeum Agnostum C.W. [i.e. Friedrich Grick]","Vindiciae Rhodostauroticae","Grick, Friedrich#122748646",,,,,,,,S.l.,,S.n.,1619,8°,"Libri Chymici",Alchemie,Gesellschaftsschrift,Druck,ger,VD17,3:603981S,,,,,,,,,,1,"Brüning, V. F. Bibliographie der alchemistischen Literatur 1283. Bibliogr. Nachweis: Wolfstieg II, 42365. Irenaeus Agnostus ist Pseudonym für Friedrich Grick. Streitschrift zu: Mundus, S.: Speck auff der Fall/ Das ist: List und Betruch der Newentstandnen Bruderschafft/ oder Fraternitet dern Vom Rosencreutz",KEYPhttp://www.gbv.de/vd/vd17/3:603981S,
bahnsen650,16,74,6,10,"[Irenaei] Colloquium Rodostauroticum.",,,"Grick, Friedrich#122748646",,,,,,,,,,,,8°,"Libri Chymici",,,Druck,,,,,,,,,,,,,1,,,
bahnsen651,16,74,6,11,"Hilarionis Echo Colloquii Rodostaurotici.","Echo Colloquii Rhodo-staurotici, Das ist: Wider-Schall/ oder Antwort/ auff dz newlicher zeit außgegangene Gespräch Dreyer Persohnen/ die Fraternitet vom RosenCreutz betreffendt : Darinnen zu sehen/ Wohin/ nicht allein der Author ... geziehlet/ sondern auch/ wie es ... umb ermelte Fraternitet beschaffen sey / Auff Befehl ... verfertiget/ Durch Benedictum Hilarionem, ...","Echo Colloquii Rhodo-staurotici","Hilarion, Benedictus#129189731",,,,,,,,S.l.,,S.n.,1622,8°,"Libri Chymici",,Streitschrift:theol.,Druck,ger,VD17,3:300571U,,,,,,,,,,1,"Bibliogr. Nachweis: Wolfstieg II, 42411",KEYPhttp://www.gbv.de/vd/vd17/3:300571U,
bahnsen652,16,74,7,1,"Fama & Confession F. R. C.",,,,,,,,,,,,,,,8°,"Libri Chymici",,,Druck,,,,,,,,,,,,,1,"VD17 14:050864M, VD17 39:138845M, VD17 39:138829D oder VD17 39:138835E?",,
bahnsen653,16,74,7,2,"Frater. R. C.",,,,,,,,,,,,,,,8°,"Libri Chymici",,,Druck,,,,,,,,,,,,,1,,,
bahnsen654,16,74,7,3,"Judicum Theologicum. Fr. R. C. Ger.",,,,,,,,,,,,,,,8°,"Libri Chymici",,,Druck,,,,,,,,,,,,,1,,,
bahnsen655,16,74,7,4,"Responsum ad Famam & Confessionem.",,,,,,,,,,,,,,,8°,"Libri Chymici",,,Druck,,,,,,,,,,,,,1,,,
bahnsen656,16,74,7,5,"Tractatus de Fr. R. C. Ger.",,,,,,,,,,,,,,,8°,"Libri Chymici",,,Druck,,,,,,,,,,,,,1,"F.R.C. = Frater Rosae Crucis",,
bahnsen657,16,74,7,6,"Fama Remissa ad Fr. R. C. Germ.","Fama Remissa Ad Fratres Roseae Crucis = Antwort Auff die Famam und Confessionem der Löblichen Brüderschafft vom RosenCreutz","Fama Remissa Ad Fratres Roseae Crucis",,,,,,,,,S.l.,,S.n.,1616,8°,"Libri Chymici",,Gesellschaftsschrift,Druck,ger,VD17,23:241578N,,,,,,,,,,1,"Bibliogr. Nachweis: Wolfstieg II, 42285",KEYPhttp://www.gbv.de/vd/vd17/23:241578N,
bahnsen658,16,74,7,7,"Confessio Recepta Fr. R. C. Ger.","Fraternitatis Rosatae Crucis Confessio Recepta, Das ist: Kurtzer/ nicht unwolmeinender/ doch kurtzer gründlicher Discurs, betreffend fürnemblich der Fratrum Rosatae Crucis Confession oder Glauben ... / Beschrieben von A. O. M. T. W.","Fraternitatis Rosatae Crucis Confessio Recepta",,,,,"A. O. M. T. W#131381849",,,,S.l.,,S.n.,1617,8°,"Libri Chymici",,Gesellschaftsschrift,Druck,ger,VD17,23:241620Z,,,,,,,,,,1,"Bibliogr. Nachweis: Wolfstieg II, 42313",KEYPhttp://www.gbv.de/vd/vd17/23:241620Z,
bahnsen659,16,74,7,8,"Rosa Florenscens Florentini.","Rosa Florescens, contra F. G. Menapii calumnias. Das ist: Kurtzer Bericht und Widerantwort/ auff die sub dato 3 Iunii 1617 ... publicirte unbedachte calumnias, F. G. Menapii, Wider die Rosencreutzische Societet : [Diß schrieb ich in Franckfurt ipsis nundinis autumnalibus, 1617.] / Auß einfältigem eyffer gestellet Durch Florentinum de Valentia ord. benedicti minimum client","Rosa Florescens, contra F. G. Menapii calumnias","Mögling, Daniel#117080632",,,,"Grick, Friedrich#122748646",,,,Nürnberg#getty7004334,,S.n.,1617,8°,"Libri Chymici",Alchemie,Streitschrift:theol.,Druck,ger,VD17,14:050830M,,,,,,,,,,1,"Dünnhaupt (2. Aufl.), S. 290, F1.2. Brüning, V. F. Bibliographie der alchemistischen Literatur 1216. Wolfstieg, A. Freimaurer. Lit. 42331. Florentinus Valentia ist Pseydonym von Daniel Mögling. F. P. Menapius ist Pseudonym für Friedrich Grick. Erscheinungsort lt. Wolfstieg: Nürnberg",http://diglib.hab.de/drucke/464-quod-5s/start.htm,
bahnsen660,16,74,7,9,"Silentium post Clamores. Maieri.","Silentium Post Clamores, Hoc Est, Tractatus Apologeticus <dt.>",,"Maier, Michael#119287064",,,,,,,,"Frankfurt am Main#getty7005293",,,,8°,"Libri Chymici",Alchemie,Gesellschaftsschrift,Druck,ger,VD17,"Ausgabe nicht bestimmbar",,,,,,,,,,1,"VD17 1:063227S (Erscheinungsjahr 1624), VD17 1:063244G (Digitalisat, Erscheinungsjahr 1617 oder VD17 23:277846E (Erscheinungsjahr 1617)",http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10253008-1,
bahnsen661,16,74,7,10,"Tractatus Apologeticus. F. R. C.","Silentium Post Clamores, Hoc Est, Tractatus Apologeticus <dt.>",,"Maier, Michael#119287064",,,,,,,,"Frankfurt am Main#getty7005293",,,,8°,"Libri Chymici",Alchemie,Gesellschaftsschrift,Druck,ger,VD17,"Ausgabe nicht bestimmbar",,,,,,,,,,1,"VD17 1:063227S (Erscheinungsjahr 1624), VD17 1:063244G (Digitalisat, Erscheinungsjahr 1617 oder VD17 23:277846E (Erscheinungsjahr 1617)",http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10253008-1,
bahnsen662,16,74,7,11,"Discursus Chymicus de Spiritu Vitrioli.","Ein Edler und nützlicher Hermetischer/ oder Chymischer Discurs : In welchem ... erwiesen wird: Das so wol der Spiritus als andere gantz herrliche Arcana Medicinalia, die auß ... dem Vitriol ... anbereitet ... nicht allein nicht schedlich und Corrosivisch: Sondern gantz heilsam/ nützlich und nötig zu gebrauchen sey: Und ... wie obernanter Vitrioli Spiritus künstlich anbereitet/ und gebürlich solle gebraucht werden ... / Durch Petrum Amelungium Stendaliensem, Medic. D. l. p.","Ein Edler und nützlicher Hermetischer oder Chymischer Discurs","Amelung, Peter#124706215",,,,,,,,Magdeburg#getty7004456,,"Brauns, Levin",1617,8°,"Libri Chymici",Alchemie,,Druck,ger,VD17,23:288598U,,,,,,,,,,1,"Brüning, V. F. Bibliographie der alchemistischen Literatur 1171. Bibliogr. Nachweis: Ferguson I, 31",http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10172764-7,
bahnsen663,16,74,7,12,"Arcani Artificiosissimi aperta arca. Bringeri.","Arcani Artificiosissimi Aperta Arca. Das ist: Der allergrösten und künstlichsten Geheimnüssen der Natur eröffneter und offstehender Kasten : Darinnen von der waren Materia/ unnd deren/ deß eintzigen Subiecti Universalis magni, unfehlbaren Erkantnuß/ auß welchem allein ... der Lapis Philosophicus ... entspringet, ... klärlich gehandelt wirdt ... / [Johann Grasshoff]
Beneben der rechten und warhafftigen Physica Naturali Rotunda durch eine Visionem Chymicam Cabalisticam gantz verständtlich beschrieben
: Allen Gottesfürchtigen ... mitgetheilet und an tag geben","Arcani Artificiosissimi Aperta Arca","Grasse, Johann#121821153",,,,,,,,"Frankfurt am Main#getty7005293",,"Bringer, Johann",1617,8°,"Libri Chymici",,Streitschrift,Druck,ger,VD17,14:050843R,,,,,,,,,,1,"Brüning, V. F. Bibliographie der alchemistischen Literatur 1194. Verf. erm. in: Holzmann; Bohatta: DAL. Johann Bringer fungierte als Drucker/Verleger sowie Beiträger.",http://digital.slub-dresden.de/ppn270644008,
bahnsen664,16,74,7,13,"Fortalitium Scentiae.","Fortalitium Scientiae, Das ist: Die unfehlbare volkommeliche/ unerschätzliche Kunst aller Künsten und magnalien; welche allen würdigen ... studiosis die ... Brüderschafft deß Rosencreutzes zu eröffnen/ gesandt : Darauß dieselbige ihre gehorsame ... Discipul klärlich ... nunmehr in demuht ... alle mysteria, seyt der Welt anfang hero verstehn und lernen mögen. Benebens sich gründlich unnd augenscheinlich befindet/ daß Ehrngedachter ... Fraternitet ringste Künsten das Goldmachen/ und Lapis philosophicus jederzeit gewesen seyen / [Ireneus Agnostus C W. eiusdem Fraternitatis per Germaniam indignus Notarius]","Fortalitium Scientiae","Grick, Friedrich#122748646",,,,,,,,S.l.,,S.n.,1617,8°,"Libri Chymici",Alchemie,Gesellschaftsschrift,Druck,ger,VD17,14:050834S,,,,,,,,,,1,"Brüning, V. F. Bibliographie der alchemistischen Literatur 1170. Wolfstieg II, 42322. Irenaeus Agnostus ist Pseudonym für Friedrich Grick.",http://digital.slub-dresden.de/ppn303992344,
bahnsen665,16,74,7,14,"Nucidarius Chymicus s. Secreta de Lapide Philosophico.","Elucidarius Chymicus. Oder/ Erleuchterung und deutliche Erklerung/ was die Fama fraternitatis vom Rosencreutz/ für Chymische Secreta de lapide Philosophorum, in ihrer Reformation der Welt/ mit verblümbten Worten versteckt haben / … Guthertzige Wolmeinung gestellet unnd mitgetheilet/ von einem besondern Liebhaber der Warheit. Ratichs Brotoffer [i.e. Christoph Barbarossa]","Elucidarius Chymicus","Barbarossa, Christoph#102446822",,,,,,,,,,,,8°,"Libri Chymici",Alchemie,Gesellschaftsschrift,Druck,ger,VD17,"Ausgabe nicht bestimmbar",,,,,,,,,,1,"VD17 39:137797Z (Erscheinungsjahr 1617) oder VD17 (Digitalisat, Erscheinungsjahr 1616)",http://digital.slub-dresden.de/ppn315035757,
bahnsen666,16,74,8,1,"Fama & Confessio Fr. R. C.",,,,,,,,,,,,,,,8°,"Libri Chymici",,,Druck,,,,,,,,,,,,,1,"VD17 14:050864M, VD17 39:138845M, VD17 39:138829D oder VD17 39:138835E?",,
bahnsen667,16,74,8,2,"Weigelii Informatorium.","Informatorium Oder kurtzer Unterricht/ welcher gestalt man durch drey Mittel den schmalen Weg zu Christo sich führen kan lassen : Als I. Durch übung deß Gebetts. II. Durch die Leyter Jacobs. III. Durch den Schlüssel Davids / Gestellet durch M. Valentinum Wigelium, gewesenen Pfarrherrn zu Zschopan",Informatorium,"Weigel, Valentin#118630105",,,,,,,,"Halle (Saale)#getty1036898",,"Krusicke, Joachim",1616,8°,"Libri Chymici",,,Druck,ger,VD17,12:105166W,,,,,,,,,,1,"Mutmaßl. bei Krusicke, Halle, Saale gedruckt (vgl. BL, German Books). Weitere Ausgabe: siehe GBV 361453353",KEYPhttp://www.gbv.de/vd/vd17/12:105166W,
bahnsen668,16,74,8,3,"Echo Fr. R. C.","Echo Der von Gott hocherleuchten Fraternitet, deß löblichen Ordens R.C.",,"Sperber, Julius#128616385",,,,,,,,,,,,8°,"Libri Chymici",Alchemie,Gesellschaftsschrift,Druck,ger,VD17,"Ausgabe nicht bestimmbar",,,,,,,,,,1,"VD17 23:285898X (Digitalisat, Erscheinungsjahr 1615) oder VD17 3:308435C (Erscheinungsjahr 1616)",http://resolver.staatsbibliothek-berlin.de/SBB00016F1B00000000,
bahnsen669,16,74,8,4,"Bedencken von der Fama Fr. R. C.","Wolmeinendes Bedencken/ Von der Fama, und Confession der Brüderschafft deß Rosen Creutzes",,"Libavius, Andreas#119522403",,,,,,,,,,,1616,8°,"Libri Chymici",Alchemie,Gesellschaftsschrift,Druck,ger,VD17,"Ausgabe nicht bestimmbar",,,,,,,,,,1,"VD17 23:671058R (Digitalisat) oder VD17 14:050866B",http://diglib.hab.de/drucke/tq-728/start.htm,
bahnsen670,16,74,8,5,"Chymische Hochzeit. 1459.","Chymische Hochzeit: Christiani Rosencreutz. Anno 1459",,"Andreä, Johann Valentin#118502883",,,,,,,,,,,1616,8°,"Libri Chymici",Alchemie,Gesellschaftsschrift,Druck,ger,VD17,"Ausgabe nicht bestimmbar",,,,,,,,,,1,"VD17 12:105166W (Digitalisat), VD17 23:241580H oder VD17 23:279666R. Christianus Rosencreutz ist Pseud. von Johann Valentin Andreae",http://diglib.hab.de/drucke/134-13-phys/start.htm,
bahnsen671,16,74,8,6,"Juliani Sendtbrief.","Sendbrieff oder Bericht An Alle/ welche von der Newen Brüderschafft deß Ordens vom Rosen Creutz genant/ … vernommen",,"Sperber, Julius#128616385",,,,,,,,S.l.,,S.n.,1615,8°,"Libri Chymici",Alchemie,Streitschrift:theol.,Druck,ger,VD17,"Ausgabe nicht bestimmbar",,,,,,,,,,1,"#VD17$per sperber, julius and tit sendbrief*#",,
bahnsen672,16,74,8,7,"Helias Tertius.","Helias Tertius, Das ist: Urtheil oder Meinung von dem Hochlöblichen Orden der Brüderschafft des Rosencreutzes",,,,,,"Bruxius, Adam#121004562",,,,Leipzig#getty7012329,,S.n.,1616,8°,"Libri Chymici",,Gesellschaftsschrift,Druck,ger,VD17,"Ausgabe nicht bestimmbar",,,,,,,,,,1,"VD17 7:706939L (Digitalisat) oder VD17 3:310094F",http://resolver.sub.uni-goettingen.de/purl?PPN661868893,
bahnsen673,16,74,8,8,"Judicia de Religione Fr. R. C.","Iudicia Clarissimorum Aliquot Ac Doctissimorum Virorum, Locorum Intervallis Dissitorum, gravissima de Statu & Religione Fraternitatis celebrarissimae de Rosea Cruce : Partim Soluta, Partim Ligata Oratione Conscripta, & in gratiam verae ac solidae cum Philosophiae, tum Theosophiae studiosorum uno quasi fasciculo comprehensa
Quibus Accessere Epistolae Duae Germanicae eiusdem argumenti, pari ingenii acumine, & iudicii maturitate commendatae","Iudicia … de Statu & Religione Fraternitatis celebrarissimae de Rosea Cruce",,,,,,,,,"Frankfurt am Main#getty7005293",,"Bringer, Johann",1616,8°,"Libri Chymici",,Lyrik,Druck,ger;lat,VD17,3:308606B,,,,,,,,,,1,"Bibliogr. Nachweis: Wolfstieg 42289. Enth. Beiträge in Gedicht- und in Briefform.",KEYPhttp://www.gbv.de/vd/vd17/3:308606B,
bahnsen674,17,19,8,9,"Schnelle Potschaft an die Fraternität.","Schnelle Bottschafft An die Philosophische Fraternitet vom Rosencreutz / Durch Valentinum Tschirnessum Gorlicerum Germanum Phil. & Med. Licentiatum","Schnelle Bottschafft An die Philosophische Fraternitet vom Rosencreutz","Tschirnes, Valentin#104072296",,,,,,,,Görlitz#getty7012813,,"Rhamba, Johann",1616,8°,"Libri Chymici",Alchemie,Gesellschaftsschrift,Druck,ger,VD17,23:686272U,,,,,,,,,,1,"Brüning, V. F. Bibliographie der alchemistischen Literatur 1165. Bibliogr. Nachweis: Wolfstieg II, 42299",,
bahnsen675,17,19,8,10,"Molteri relatio de quodam peregrino se fratrem confitente.","De Quodam Peregrino, Qui anno superiore M.DC.XV. Imperialem Wetzflariam transiens, non modo se Fratrem R.C. Confessus Fuit; Verum Etiam Multiplici rerum scientia, verbis & factis admirabilem se praestitit; Relatio Georgii Moltheri ...","De Quodam Peregrino","Molther, Georg#129751413",,,,,,,,"Frankfurt am Main#getty7005293",,"Bringer, Johann;Berner, Johann",1616,8°,"Libri Chymici",,Gesellschaftsschrift,Druck,lat,VD17,3:007624P,,,,,,,,,,1,"Format eigentl. 12°",KEYPhttp://www.gbv.de/vd/vd17/3:007624P,
bahnsen676,17,19,8,11,"Apologia Compendiaria P. Angli.","Apologia compendiaria, fraternitatem de Rosea Crvce suspicionis & infamiæ maculis asspersam[!], veritatis quasi Fluctibus abluens & abstergens","Apologia compendiaria, fraternitatem de Rosea Crvce suspicionis","Fludd, Robert#118684043",,,,,,,,Leiden#getty7006809,,"Basson, Govert",1616,8°,"Libri Chymici",Alchemie,Streitschrift,Druck,lat,STCN,260658812,,,,,,,,,,1,,,
