sep=,
id,pageCat,imageCat,numberCat,itemInVolume,titleCat,titleBib,titleNormalized,author1,author2,author3,author4,contributor1,contributor2,contributor3,contributor4,place1,place2,publishers,year,format,histSubject,subjects,genres,mediaType,languages,systemManifestation,idManifestation,institutionOriginal,shelfmarkOriginal,provenanceAttribute,digitalCopyOriginal,targetOPAC,searchID,titleWork,systemWork,idWork,bound,comment,digitalCopy,copiesHAB
gandersheim777,26,,71,0,"Oeuvres Melées de Cardinal de Bernis. 1759. Amsterd:","Œuvres Mêlées De Mr. Le Cardinal De Bernis: En Prose Et En Vers.",,"Bernis, François-Joachim de Pierre de#11560720Xm",,,,,,,,Amsterdam#getty7006952,,"Aux dépens de la Compagnie",1759,8°,"Schrank 5. Octav",,Lyrik;Belletristik,book,fre,BVB,BV004280553,,,,,,,,,,1,,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb11256706-6,
gandersheim778,26,,72,0,"Lettre de Grand Stanislas. 1759, Francf. Et Leipzic.","Stanislas le grand dans l'infortune, où lettre de cet auguste monarque à la reine de France sa fille où il détaille de la manière la plus touchante, les dangers qu'il a couru en fortant de Dantzig durant le siège de cette ville.",,"Stanisław I. (Polen, König)#118752715m",,,,,,,,"Frankfurt am Main#getty7005293",Leipzig#getty7139158,"[Verlag nicht nachweisbar]",1759,8°,"Schrank 5. Octav","Geschichte;Polen;August, III. (Polen, König);Königswahl",,book,fre,ÖNB,AC10338141,,,,,,,,,,1,,http://data.onb.ac.at/ABO/%2BZ159026305,
gandersheim779,26,,73,0,"La Voix de la Paix de la Grand' Bretagne et de Prusse.","La voix de la paix: Ou considerations sur l'Invitation à la tenue d'un congrès, faite par les rois de la Grande-Bretagne et de Prusse",,"Chevrier, François Antoine#10007989Xm",,,,,,,,Amsterdam#getty7006952,,"Kroe, Albert van der",1760,8°,"Schrank 5. Octav","Geschichte;Deutschland;Preußen;Siebenjähriger Krieg",,book,fre,BVB,BV001734532,,,,,,,,,,1,,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10557842-5,
gandersheim780,26,,1,0,"Les lettres de M. de Voiture 1668.","Les Lettres de Mr De Voiture",,"Voiture, Vincent#118805657m",,,,,,,,Wesel#getty7005168,,"Hoogenhuysen, Andries, van",1668,12°,"Schrank 5. Duodez",Briefsammlung,,book,fre,VD17,1:089729S,,,,,,,,,,1,,http://nbn-resolving.de/urn:nbn:de:gbv:3:1-468021,
gandersheim781,26,,2,1,"Memoires de Bassompier Tom: II. 1692.","Mémoires de Bassompierre contenant l'histoire de sa vie, et de ce qui s'est fait de plus remarquable à la cour de France pendant quelques années.: 1",,"Bassompierre, François de#118507079m",,,,,,,,Amsterdam#getty7006952,,"Hoogenhuysen, Andries, van",1692,12°,"Schrank 5. Duodez","Geschichte;Frankreich;Jagd;confrérie des Cors de chasse",,book,fre,BVB,BV042299856,"Landesbibliothek Coburg","F I 12/3","hs. Besitzvermerk (Brunshausen 13.04.1725 datiert) EEA (beide Bde).",,,,,,,1,,http://data.onb.ac.at/ABO/%2BZ223611603,
gandersheim782,26,,2,2,"Memoires de Bassompier Tom: II. 1692.","Mémoires de Bassompierre contenant l'histoire de sa vie, et de ce qui s'est fait de plus remarquable à la cour de France pendant quelques années: 2",,"Bassompierre, François de#118507079m",,,,,,,,Amsterdam#getty7006952,,"Hoogenhuysen, Andries, van",1692,12°,"Schrank 5. Duodez","Geschichte;Frankreich;Jagd;confrérie des Cors de chasse",,book,fre,BVB,BV042299856,"Landesbibliothek Coburg","F I 12/3","Supralibros und hs. Besitzvermerk (Brunshausen 13.04.1725 datiert) EEA",,,,,,,1,,http://data.onb.ac.at/ABO/%2BZ223611706,
gandersheim783,26,,3,0,"Ambassade du Marechal de Bassompierre en Espagne. 1668.","Ambassade du mareschal de Bassompierre En Espagne l'an",,"Bassompierre, François de#118507079m",,,,,,,,"Köln (fingiert)#getty7004446","Den Haag#getty7006810","Marteau, Pierre;Steucker, Daniel;Steucker, Johannes",1668,12°,"Schrank 5. Duodez",Geschichte;Briefsammlung;Politik;Frankreich;Spanien,,book,fre,VD17,39:121408C,"Landesbibliothek Coburg","F I 12/5","Supralibros und hs. Besitzvermerk (datiert ohne Ort und Tag 1728) EEA",,,,,,,1,,http://nbn-resolving.de/urn:nbn:de:gbv:3:1-13370,
gandersheim784,26,,4,0,"Negotiation de Bassompierre en Engleterre. 1668.","Negociation du mareschal de Bassompierre envoyé ambassadeur extraordinaire, en Angleterre, de la part du Roy tres-chrestien, l'an 1626.",,"Bassompierre, François de#118507079m",,,,,,,,"Köln (fingiert)#getty7004446","Den Haag#getty7006810","Marteau, Pierre;Steucker, Daniel;Steucker, Johannes",1668,12°,"Schrank 5. Duodez",Geschichte;Briefsammlung;Politik;Großbritannien;Frankreich,,book,fre,VD17,39:121419S,"Landesbibliothek Coburg","F I 12/4","Hs. Besitzvermerk (datiert ohne Ort und Tag 1728) EEA.",,,,,,,1,,http://nbn-resolving.de/urn:nbn:de:gbv:3:1-13382,
gandersheim785,26,,5,0,"Amitiez Amours et Amourettes. 1678.","Amitiez, amours et amourettes.",,"Le Pays, René#100184286m",,,,,,,,Amsterdam#getty7006952,,"Wolfgang, Abraham",1678,12°,"Schrank 5. Duodez",Briefsammlung,,book,fre,BVB,BV042468593,"Landesbibliothek Coburg","G III 11/32",,,,,,,,1,,https://babel.hathitrust.org/cgi/pt?id=nnc1.cu53346181;view=1up;seq=5,
gandersheim786,26,,6,1,"Memoires en Suede Tom. III. 1677.","Memoires de ce qui s'est passé en Suede, et aux Provinces Voisines, depuis l'année 1645 jusques en l'année 1655: 1",,"Linage de Vauciennes, Pierre#12903164Xm",,,,,,,,Köln#getty7004446,,"Marteau, Pierre",1677,12°,"Schrank 5. Duodez",Geschichte;Schweden;Polen;Außenpolitik,,book,fre,BVB,BV012819084,"Landesbibliothek Coburg","F II 7/59",,,,,,,,1,,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10452699-9,
gandersheim787,26,,6,2,"Memoires en Suede Tom. III. 1677.","Memoires de ce qui s'est passé en Suede, et aux Provinces Voisines, depuis l'année 1645 jusques en l'année 1655: 2",,"Linage de Vauciennes, Pierre#12903164Xm",,,,,,,,Köln#getty7004446,,"Marteau, Pierre",1677,12°,"Schrank 5. Duodez",Geschichte;Schweden;Polen;Außenpolitik,,book,fre,BVB,BV012819097,"Landesbibliothek Coburg","F II 7/59",,,,,,,,1,,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10452700-9,
gandersheim788,26,,6,3,"Memoires en Suede Tom. III. 1677.","Memoires de ce qui s'est passé en Suede, et aux Provinces Voisines, depuis l'année 1645 jusques en l'année 1655: 3",,"Linage de Vauciennes, Pierre#12903164Xm",,,,,,,,Köln#getty7004446,,"Marteau, Pierre",1677,12°,"Schrank 5. Duodez",Geschichte;Schweden;Polen;Außenpolitik,,book,fre,BVB,BV012819112,"Landesbibliothek Coburg","F II 7/59",,,,,,,,1,,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10452701-4,
gandersheim789,26,,7,0,"Critiques Sur les Lotteries Tom: II. In eines 1697.","Critique, historique, politique, morale, économique & comique, sur les lotteries, anciennes, & modernes, spirituelles, & temporelles, des états, & des églises",,"Leti, Gregorio#11900240Xm",,,,,,,,Amsterdam#getty7006952,,"Boeteman, Theodore",1697,12°,"Schrank 5. Duodez",Glücksspiel;Lotterie,,book,fre,BVB,BV042455239,"Landesbibliothek Coburg","G II 11/23",,,,,,,,1,,http://data.onb.ac.at/ABO/%2BZ180376708,
gandersheim790,26,,8,0,"Fureteriana ou les bon Mots. 1696.","Furetieriana Ou Les Bons Mots Et Les Remarques D'Histoire, de Morale, de Critique, De plaisanterie et d'Erudition",,"Furetière, Antoine",,,,,,,,Brüssel#getty7007868,,"Foppens, François (II.)",1696,12°,"Schrank 5. Duodez",,Sammlung;Belletristik,book,fre,BVB,BV001593746,,,,,,,,,,1,,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10780629-6,
gandersheim791,26,,9,0,"Reflexions Pensées et bon Mots. 1696.","Réflexions, pensées, et bons mots, qui n'ont point encore esté donnés",,"Bernier, Jean#1055468838m",,,,,,,,Paris#getty7008038,,"Luynes, Guillaume de;Houry, Laurent d';Langronne, Simon;Osmont, Charles",1696,12°,"Schrank 5. Duodez",,Satire;Belletristik,book,fre,GVK,150906188,,,,,,,,,,1,,https://books.google.de/books?id=a7IbgDfFB8sC&printsec=frontcover&hl=de&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false,
gandersheim792,26,,10,1,"l'Ecole du Monde Tom. VI. in Bände 1725.","L'École du monde, ou Instruction d'un père à un fils. Touchant la maniere dont il faut vivre dans le Monde.: 1 und 2",,"Le Noble, Eustache#118987976m",,,,,,,,Amsterdam#getty7006952,,"Chatelain, Zacharias",1725,8°,"Schrank 5. Duodez",,Sammlung;Belletristik,book,fre,HeBIS,353036722,,,,,,,,,,1,"Das im Gandersheimer Bibliothekskatalog angegebene Erscheinungsdatum 1725 für die Publikation (6 Teile in 3 Bänden) vermutlich falsch",https://books.google.be/books?vid=GENT900000062421,
gandersheim793,26,,10,2,"l'Ecole du Monde Tom. VI. in Bände 1725.","L'École du monde, ou Instruction d'un père à un fils. Touchant la maniere dont il faut vivre dans le Monde: 3 und 4",,"Le Noble, Eustache#118987976m",,,,,,,,Amsterdam#getty7006952,,"Chatelain, Zacharias",1725,8°,"Schrank 5. Duodez",,Sammlung;Belletristik,book,fre,HeBIS,353036722,,,,,,,,,,1,,https://books.google.be/books?vid=GENT900000062422,
gandersheim794,26,,10,3,"l'Ecole du Monde Tom. VI. in Bände 1725.","L'École du monde, ou Instruction d'un père à un fils. Touchant la maniere dont il faut vivre dans le Monde: 5 und 6",,"Le Noble, Eustache#118987976m",,,,,,,,Amsterdam#getty7006952,,"Chatelain, Zacharias",1725,8°,"Schrank 5. Duodez",,Sammlung;Belletristik,book,fre,HeBIS,353036722,,,,,,,,,,1,,https://books.google.be/books?vid=GENT900000062423,
gandersheim795,26,,11,0,"Remarques sur le Gouvernement du Royaume de Henri IV. de Louis XIII et XIV. 1688.","Remarques Sur Le Gouvernement Du Royaume Durant Les Règnes De Henry IV. Surnommé le Grand, De Louys XIII. Surnommé le Juste, Et De Louys XIV. Surnommé Dieu-Donné, le Grand, & l'Invincible",,"Courtilz de Sandras, Gatien de#118642170m",,,,,,,,"Köln (fingiert)#getty7004446",,"Marteau, Pierre",1688,12°,"Schrank 5. Duodez",,Satire,book,fre,VD17,39:123482T,,,,,,,,,,1,,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10419016-3,
gandersheim796,26,,12,0,"Histoire du Roy Henry le Grand. 1664.","Histoire Du Roy Henry Le Grand",,"Péréfixe de Beaumont, Hardouin de#124290736m",,,,,,,,Amsterdam#getty7006952,,"Elzevir, Daniel",1664,12°,"Schrank 5. Duodez","Geschichte;Frankreich;Mazarin, Jules;Louis (France, Roi, XIV.);Heinrich, IV. (Frankreich, König)",,book,fre,BVB,BV001537937,"Landesbibliothek Coburg","Cas A 257",,,,,,,,1,,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10418688-9,
gandersheim797,26,,13,1,"La Vie et les Actions du Sr. Mychel de Ruyter. 1677.","La Vie Et les Actions Memorables Du Sr. Michel de Ruyter, Duc, Chevalier & Lt. Amiral General des Provinces Unies: 1",,"Piélat, Barthélemy#128944315m",,,,,,,,Amsterdam#getty7006952,,"Boom, Hendrick;Boom, Dirk",1677,12°,"Schrank 5. Duodez","Geschichte;Niederlande;Ruyter, Michiel Adriaansz, de",Biographie,book,fre,BVB,BV019333155,"Landesbibliothek Coburg","Cas A 2542","Exlibris: Albrecht, Herzog von Sachsen-Coburg.",,,,,,,1,,https://books.google.de/books?id=vpBjAAAAcAAJ&printsec=frontcover&hl=de&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false,
gandersheim798,26,,13,2,"La Vie et les Actions du Sr. Mychel de Ruyter. 1677.","La Vie Et les Actions Memorables Du Sr. Michel de Ruyter, Duc, Chevalier & Lt. Amiral General des Provinces Unies: 2",,"Piélat, Barthélemy#128944315m",,,,,,,,Amsterdam#getty7006952,,"Boom, Hendrick;Boom, Dirk",1677,12°,"Schrank 5. Duodez","Geschichte;Niederlande;Ruyter, Michiel Adriaansz, de",Biographie,book,fre,BVB,BV019333161,"Landesbibliothek Coburg","Cas A 2542",,,,,,,,1,,https://books.google.de/books?id=KX4wEphVqpYC&printsec=frontcover&hl=de&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false,
gandersheim799,26,,14,1,"Memoires d'Etat. Tom. II. 1669.","Mémoires d'Estat sous le regne des Roys Henry III. Et Henry IV.: 1",,"Hurault, Philippe comte de Cheverny#124900550m",,,,,,,,"Den Haag#getty7006810",,"Steucker, Johannes",1669,12°,"Schrank 5. Duodez","Geschichte;Frankreich;Heinrich III. (Frankreich, König);Heinrich, IV. (Frankreich, König)",,book,fre,BVB,BV012033983,,,,,,,,,,1,,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10480000-8,
gandersheim800,26,,14,2,"Memoires d'Etat. Tom. II. 1669.","Mémoires d'Estat sous le regne des Roys Henry III. Et Henry IV.: 2",,"Hurault, Philippe comte de Cheverny#124900550m",,,,,,,,"Den Haag#getty7006810",,"Steucker, Johannes",1669,12°,"Schrank 5. Duodez","Geschichte;Frankreich;Heinrich III. (Frankreich, König);Heinrich, IV. (Frankreich, König)",,book,fre,BVB,BV012033986,,,,,,,,,,1,,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10480001-3,
gandersheim801,26,,15,0,"Memoires du Duc D. Guise Tom II. ein Buch.","Mémoires de feu M. le duc (Henri) de Guise",,"Henri II. (Lorraine, Duc)#135907861m","Goibaud-Dubois, Philippe#100755828m",,,,,,,Paris#getty7008038,,"Martin, Edme (II.)",1668,12°,"Schrank 5. Duodez","Geschichte;Frankreich;Guise, Henri, duc de",,book,fre,VD17,23:311960K,,,,,,,,,,1,,https://archive.org/details/bub_gb_rQLcxsvVoNEC/page/n5,
gandersheim802,26,,16,0,"Histoires des Amours du Duc d'Arione. 1694.","Histoire Des Amours du Duc D'Arione Et De La Comtesse Victoria Ou L'Amour Reciproque.",,"LaRoche-Guilhem, Anne de#119462222f",,,,,,,,Köln#getty7004446,,"Batanar, Jean",1694,12°,"Schrank 5. Duodez",,"Roman;erotische Literatur;Belletristik",book,fre,VD17,3:604523A,,,,,,,,,,1,,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10092307-5,
gandersheim803,26,,17,0,"Memoires de la Reyne Marguerite 1649.","Mémoires de la reyne Marguerite",,"Margarete (Frankreich, Königin)#118577700",,,,"Granier, Auger de Mauléon#13668646Xm",,,,Gouda#getty7006805,,"Moetjens, Adriaen",1649,12°,"Schrank 5. Duodez","Geschichte;Frankreich;Memoiren;Margarete (Frankreich, Königin), 1553-1615",,book,fre,GVK,386774269,"Landesbibliothek Coburg","F I 12/32","Supralibros und hs. Besitzvermerk (Brunshausen 23.03.1725 datiert) EEA",,,,,,,1,,https://books.google.de/books?id=ymOxgHJJnqgC&printsec=frontcover&dq=M%C3%A9moires+de+la+reyne+Marguerite+1649&hl=de&sa=X&ved=0ahUKEwi8sZ38wY_eAhUP-qQKHd8FCtMQ6AEILzAB#v=onepage&q=M%C3%A9moires%20de%20la%20reyne%20Marguerite%201649&f=false,
gandersheim804,26,,18,0,"Pieces Servans a l'Histoire moderne 1663.","Recueil De Plusieurs Pieces Servans A L'Histoire Moderne, Dont les tiltres se trouvent en la page suivante",,"Montrésor, Claude de Bourdeilles, comte de#124990088m",,,,,,,,"Köln (fingiert)#getty7004446","Den Haag#getty7006810","Marteau, Pierre;Vlacq, Adriaan",1663,12°,"Schrank 5. Duodez",Geschichte;Frankreich,,book,fre,BVB,BV001473704,,,,,,,,,,1,,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10739264-4,
gandersheim805,26,,19,0,"Recueil de Diverses Pieces.","Recueil De Diverses Pieces servans à L'Histoire De Henry III. Roy De France Et De Pologne : Dont les Tiltres se trouvent en la Page suivante",,,,,,,,,,"Köln (fingiert)#getty7004446",,"Marteau, Pierre",1663,4°,"Schrank 5. Duodez",Geschichte;Frankreich,,book,fre,VD17,39:123639Z,,,,,,,,,,1,"Titel vermutet",http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10719299-7,
gandersheim806,26,,20,0,"Histoire tragique de Bandel. 1570.","XVIII. Histoires Tragiqves, Extraictes des Œuvres Italiennes de Bandel, et mises en langue Françoise",,"Bandello, Matteo#118657011m","Belleforest, François, de#119089580m","Boaistuau, Pierre#120093308m",,,,,,Turin#getty7005688,,"Farina, Cesare",1570,8°,"Schrank 5. Duodez",,"Novelle;erotische Literatur;Belletristik",book,fre,BVB,BV044434743,"Landesbibliothek Coburg","Beth 2/13",,,,,,,,1,,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10189718-1,
gandersheim807,26,,21,0,"Kempis Commun IV. livres. 1724.","Kempis Commun, ou les IV. livres de L'Imitation de Jesus-Christ",,"Thomas (von Kempen)#118642766m",,,,,,,,Leipzig#getty7139158,,"[Verlag nicht nachweisbar]",1724,"kl. 8°","Schrank 5. Duodez","Theologie;Aszetik;Christliche Erbauungsliteratur",,book,fre,GVK,480444110,,,,,,,,,,1,,https://books.google.de/books?id=s-hoAAAAcAAJ&printsec=frontcover&hl=de&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false,
gandersheim808,26,,,1,"1. Buch, Gallia.",,,,,,,,,,,,,,,,"Schrank 5. Schublade 1",Geschichte;Geographie,,book,,,,,,,,,,,,,1,"Nicht identifizierbar",,
gandersheim809,26,,,2,"1. Buch, Icones Regum procerum et aliorum Galliæ.",,,,,,,,,,,,,,,,"Schrank 5. Schublade 1",Geschichte;Frankreich,,book,,,,,,,,,,,,,1,"Nicht identifizierbar",,
gandersheim810,26,,,3,"1. Porte Feuille mit Frantzösischen Portraiten oder gebunden Buch. 2ter Theil.","Les hommes illustres qui ont paru en France pendant ce siècle avec leurs portraits au naturel: 2.",,"Perrault, Charles#118740008m",,,,,,,,Paris#getty7008038,,"Dezaillier, Antoine",1696,2°,"Schrank 5. Schublade 2",Frankreich;Herrscher,,book,fre,BVB,BV042342275,"Landesbibliothek Coburg","F II 1/42",,,,,,,,1,"Titel vermutet. - Dem Bestand in der Landesbibliothek Coburg entsprechend verifiziert.",https://gallica.bnf.fr/ark:/12148/bpt6k9642248h,
gandersheim811,26,,,4,"1. Porte Feuille mit Frantzösisch. Figuren-Stück, oder anjezo ein gebunden Buch 3. Theil.",,,,,,,,,,,,,,,,"Schrank 5. Schublade 2",Frankreich,,book,,,,,,,,,,,,,1,"Mappe mit losen Graphiken. Nicht identifizierbar",,
gandersheim812,26,,,5,"1. Gebunden Buch mit Frantzösisch. Geistl. Figuren-Stücken. 4ter Theil.",,,,,,,,,,,,,,,,"Schrank 5. Schublade 2",Frankreich;Geistliche,,book,,,,,,,,,,,,,1,"Nicht identifizierbar",,
gandersheim813,26,,,6,"1. Buch v. Spanien.",,,,,,,,,,,,,,,,"Schrank 5. Schublade 3",Geschichte;Geographie,,book,,,,,,,,,,,,,1,"Nicht identifizierbar",,
gandersheim814,26,,,7,"1. Buch v. Portugal.",,,,,,,,,,,,,,,,"Schrank 5. Schublade 3",Geschichte;Geographie,,book,,,,,,,,,,,,,1,"Nicht identifizierbar",,
gandersheim815,26,,,8,"1. Buch v. Neapel.",,,,,,,,,,,,,,,,"Schrank 5. Schublade 3",Geschichte;Geographie,,book,,,,,,,,,,,,,1,"Nicht identifizierbar",,
gandersheim816,26,,1,0,"Lambertini Theatrum Regium 1628.","Joh. Bapt. Lambertini Theatrum Regium, sive Regum Hispaniæ series et compendiosa narratio, varias illius regni historias complectens.",,"Lambertini, Jean-Baptiste#137301839m",,,,,,,,Brüssel#getty7007868,,"Meerbeeck, Jan van",1628,2°,"Schrank 6. Folio",Geschichte;Genealogie;Spanien;Portugal;Königsfamilie;Heraldik,,book,lat,BVB,BV042630676,"Landesbibliothek Coburg","L II 3/37","Exlibris EEA",,,,,,,1,,http://data.onb.ac.at/ABO/%2BZ159371100,
gandersheim817,26,,2,0,"Hieronimy Rubei Historiarum Ravennatum.","Hieronymi Rubei Historiarum Ravennatum Libri X",,"Rossi, Girolamo#1055139273m",,,,,,,,Venedig#getty7018159,,"Typographia Guerraea",1589,2°,"Schrank 6. Folio",Geschichte;Italien;Ravenna;Kirchenstaat,,book,lat,BVB,BV042747111,"Landesbibliothek Coburg","L III 2/19","Exlibris und hs. Besitzvermerk (ohne Orts- und Tagesangabe 1725) EEA",,,,,,,1,,https://reader.digitale-sammlungen.de/resolve/display/bsb10144304.html,
gandersheim818,26,,3,0,"Beckleri Historia Hovorea. 1694.","Historiae Hovoreae Pars ... Das ist: Historischer gründlicher Bericht von dem uralten und vormals in Böhmen gewesenen mächtigen Hause Howora/ Dessen Descendenten und Nachkommen sich zum Theil in Teutschland gewendet/ und mit denen vornehmsten Familiis deß Reichs befreundet",,"Beckler, Peter#124968082m",,,,,,,,Hof#getty7012508,,"Martius, Johann Nikolaus",1694,2°,"Schrank 6. Folio",Geschichte;Genealogie;Vogtland,Chronik,book,ger,VD17,12:195068L,,,,,,,,,,1,,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10934480-6,
gandersheim819,26,,4,0,"Mart. Zeilleri Topographia Galliae 1655.","Topographia Galliae, Oder Beschreibung und Contrafaitung der vornehmbsten, und bekantisten Oerter, in dem mächtigen, und grossen Königreich Franckreich : Beedes auß eygner Erfahrung, und den besten, und berühmbtesten Scribenten, so in underschiedlichen Spraachen davon außgangen seyn, auch auß erlangten Bericht- und Relationen, von etlichen Jahren hero, zusammengetragen, in richtige Ordnung gebracht, und auff begehren, zum Druck verfertiget : Pars Prima : Pars Prima Oder, Der Oerter Beschreib- unnd Contrafaitung in dem Mächtigen Königreich Franckreich Der Erste Theil",,"Zeiller, Martin#118772392m","Merian, Matthaeus (der Ältere)#118581090m",,,,,,,"Frankfurt am Main#getty7005293",,"Merian, Caspar",1655,2°,"Schrank 6. Folio","Geographie;Topographie;Geschichte, Europa;Frankreich",,book,ger,VD17,1:086387F,,,,,,,,,,1,"Es ist nicht erschließbar, ob in der Stiftsbibliothek Gandersheim nur Band 1 der gesamtausgabe von 13 Bänden (1655-1661) vorhanden war.",http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10802355-6,
gandersheim820,26,,5,0,"Albini Meißnische Land- und Berg Chronica 1589.","Meißnische Land- und Bergchronica, in welcher das Land zwischen Elbe und Sale und böhmischen Gebirgen beschrieben wird",,"Albinus, Petrus#116279354m",,,,,,,,Dresden#getty7004455,,"Bergen, Gimel",1589,2°,"Schrank 6. Folio","Geographie;Bergbau;Markgrafschaft Meißen;Landeskunde",,book,ger;lat,BVB,BV042574176,"Landesbibliothek Coburg","K II 2/1","Exlibris EEA",,,,,,,1,,https://reader.digitale-sammlungen.de/resolve/display/bsb10866854.html,
