sep=,
id,pageCat,imageCat,numberCat,itemInVolume,titleCat,titleBib,titleNormalized,author1,author2,author3,author4,contributor1,contributor2,contributor3,contributor4,place1,place2,publishers,year,format,histSubject,subjects,genres,mediaType,languages,systemManifestation,idManifestation,institutionOriginal,shelfmarkOriginal,provenanceAttribute,digitalCopyOriginal,targetOPAC,searchID,titleWork,systemWork,idWork,bound,comment,digitalCopy,copiesHAB
antoinette487,48,,269.,0,"Dissertatio de Jurae Domus Brunsvic. in Comitatum Peinensem. Helmst. 1720. In rot Samt
      mit gestikt Fürstl. Namen und Roß","Dissertatio Academica De Jvre Avgvstissimæ Et Avgvstæ Domvs Brvnsvicensis In Comitatvm
      Peinensem : Praeside Jo. Wilhelmo Goebel ... Pvblice Ervditorvm Disqvisitioni Svbmittet A. Et
      R. Iohannes Fridericvs Lampe Brvnsvicensis. Ad Diem [] Martii MDCCXX",,"Göbel, Johann Wilhelm von#100150497m","Lampe, Johann Friedrich#121545482m",,,,,,,Helmstedt#getty7005247,,,1720,2°,"IV. Repositorium. in Folio",Recht,"Dissertation: jur.",Druck,lat,GBV,687585457,,,,,,,,,,1,,,"M: Gn 4° 750"
antoinette488,48,,270.,0,"Uffenbach, Joh. Christoph, De Consilio Caesareo Imper. aulic. Vienna. 1700","Joh. Christophori Von Uffenbach/ JCti, Illustrissimorum Comitum Ab Ysenburg Et
      Büdingen Consiliarii, Et Quarta Vice Ad Aulam Cæsaream Delegati, Tractatus Singularis Et
      Methodicus, De Excelsissimo Consilio Caesareo-Imperiali Aulico = Vom Kayserl. Reichs-Hoff-Rath
      Ejusque Prærogativis, Ordinationibus Et Prax",,"Uffenbach, Johann Christoph, von#10081199Xm",,,,,,,,Wien#getty7003321,Prag#getty7006464,,1700,2°,"IV. Repositorium. in Folio",Recht,Traktat,Druck,lat,VD17,1:016662Y,,,,,,,,,,1,,,"M: QuN 43 1;M: Rn 4° 39 (2);M: Rs 4° 19 (1)"
antoinette489,48,,271.,2V0,"Relation des in dem Fürstentum Blankenburg wieder die 4. Ober-Factoren ergangenen
      Prozesses. Blankenb. 1727. 2. Exempl","Wolgegründete Den Gerichtlichen Actis und Protocollis gemäße Relation Deß In dem
      Fürstenthum Blanckenburg Wider die Vier Ober-Factoren Ergangenen Proceßes Und hochgemüßigten
      Inquisition : Nebst einigen Juristischen Anmerckungen, Wie auch Der zu dieser Sache mit
      gehörigen Verthädigung Des Hoch-Fürstl. Blanckenburgischen Judicii Wider Des Waltherischen
      Defensoris ungerechte Beschuldigungen und ohnbegründete Einwürffe",,,,,,,,,,Blankenburg#getty7012401,,,1727,2°,"IV. Repositorium. in Folio",Recht,"Streitschrift: jur.",Druck,ger,GBV,35522500X,,,,,,,,,,1,,,"M: Gn 4° 1432"
antoinette490,48,,272.,0,"Acta Generalia in Inquisitions-Sachen der gewesenen Blankenb. Ober-Factorn",,,,,,,,,,,,,,,2°,"IV. Repositorium. in Folio",Recht,Entscheidungssammlung,Druck,ger,,,,,,,,,,,,1,"Nicht genau bestimmbar, da im Katalog der Fürstin Angaben zu Ort und Jahr fehlen.
      Möglich wäre: Acta Generalia in Inquisitionssachen der gewesenen Blanckenburgischen
      Ober-Factoren Christian Julius Wackerhagen, Johann Heinrich Grofen, Christian Walthers und
      Johann Heinrich Walthers in puncto falsorum et aliorum criminum bestehend aus zweyen
      voluminibus; wobey noch einige Protocolla und Nachrichten; o.O., [1727] oder: Acta Generalia
      in Inquisitions-Sachen Derer Blanckenburgischen Ober-factorem Christian Julius Wackenhagen,
      Johann Heinrich Grofen, Christian Walthers und Johann Heinrich Walthers in puncto falsorum:
      Bestehend aus zweyen voluminibus wobey noch einige Protocolla; o.O., s.a.",,"M: Gn 4° 1432;M: Gn 4° 45;M: Gn 4° 44"
antoinette491,48,,273.,0,"Zwanzig, Zacharias, Theatrum Praecedentiae. Frankfurt. 1709. in Franzband","Theatrvm Præcedentiæ, oder eines theils Illvstrer Rang-Streit, andern theils Illvstre
      Rang-Ordnung: wie nemlich die considerablen Potenzen und Grandes in der welt nach qualität
      ihres standes, namens, dignität und characters samt und sonders in der præcedenz, in dem rang
      und tractamente streitig seynd und competiren",,"Zwantzig, Zacharias#124514596m",,,,,,,,Frankfurt#getty7005293,,,1709,2°,"IV. Repositorium. in Folio",Recht,"Abhandlung: jur.",Druck,ger,GBV,512157405,,,,,,,,,,1,,,"M: Rq 4° 22;Schulenb. F 2° 14 1"
antoinette492,48,,274.,0,"Merians, Matth, Topographia Bavariae. Nürenberg 1664. Franzband","Topographia Bavariæ das ist Beschreib: vnd Aigentliche Abbildung der Vornembsten Stätt
      vnd Orth in Ober vnd NiederBeyern Der ObernPfaltz, Vnd andern, Zum Hochlöblichen Bayrischen
      Craiße gehörigen, Landschafften / In Truck gegeben ... Durch Matthæum Merian",,"Zeiller, Martin#118772392m",,,,,,,,Nürnberg#getty7004334,,,1664,2°,"IV. Repositorium. in Folio",Landeskunde,Topographie,Druck,ger,,,,,,,,,,,,1,"Weder im GBV noch im KVK wird der Titel mit dem im Katalog genannten Erscheinungsjahr
      1664 ausgewiesen. Das Exemplar der HAB nennt als Erscheinungsjahr 1644.",,"Cd 4° 64;23.3 Geom. 2° 6;176.4 Hist. 2° 3"
antoinette493,49,,275.,0,"Huldenberg, Georg Lud. Erasm., Dissertatio de aequilibrii alioque Legali Jure Gent.
      arbitrio in Gent. controvers. interponendo. Helmstadii 1720","Dissertatio Jvridica Solemnis Qva De Æqvilibrii Alioqve Legali Jvris Gentivm Arbitrio
      In Gentivm Controversiis Pacis Tvendæ Cavsa Interponendo Permissv Inclvti Jvris Consvltorvm
      Ordinis In Academia Jvlia ... Disseret In Pvblicvm In Jvleo Majori Georg. Lvd. Erasm. Ab
      Hvldenberg S.R. Imp. Lib. Baro, Banner, Nob. Dn. Et Eqves Imediat. Svev. H.L.C.C. Die XXI.
      Decembr. MDCCXX",,"Huldenberg, Georg Ludwig Erasmus, von#132187337m",,,,,,,,Helmstedt#getty7005247,,,1720,2°,"IV. Repositorium. in Folio",Recht,"Dissertation: jur.",Druck,lat,GBV,518518515,,,,,,,,,,1,,,"M: Rq 148.5;H: 1191 Helmst. Dr. (10)"
antoinette494,49,,276.,0,"Project eines Reglements und Exercitium der Kayserl. Infanterie. Mspt. 66.2. Extr.
      Fol","Entwurf für ein Dienstreglement der Kaiserlichen Infanterie",,,,,,,,,,Stade#getty1041281,,,1696,2°,"IV. Repositorium. in Folio",Militärwesen,Handschrift,Handschrift,,,,"Herzog August Bibliothek Wolfenbüttel","Cod. Guelf. 66.1 Extr.",,,,,,,,1,"Aus dem Besitz von Herzog Ferdinand Albrecht II. von Braunschweig. Alte Signatur R 3.
      No. 273. Vgl. Die neueren Handschriften der Gruppe Extravagantes. Teil 1. Beschrieben von
      Wolf-Dieter Otte. Frankfurt a. M. 1986, S. 180.",,
antoinette495,49,,277.,0,"Reglement an die Königl. Preussische Infanterie anlangend die Evolutiones und
      Charchirung Potsdam. 1714","Dienstreglement für die Preussische Infanterie 1714",,,,,,,,,,Potsdam#getty7003728,,,1714,2°,"IV. Repositorium. in Folio",Militärwesen,Handschrift,Handschrift,,,,"Herzog August Bibliothek Wolfenbüttel","Cod. Guelf. 66.2 Extr.",,,,,,,,1,"Entspricht der Signatur 66.1 Extr. Aus dem Besitz von Herzog Ferdinand Albrecht II. von
      Braunschweig. Alte Signatur R. 3. No. 273. Vgl. Die neueren Handschriften der Gruppe
      Extravagantes. Teil 1. Beschrieben von Wolf-Dieter Otte. Frankfurt a. M. 1986, S.
      181.",,
antoinette496,49,,278.,0,"Roesslers, Balth, Bergbau-Spiegel. Dresden 1700","Speculum Metallurgiae Politissimum. Oder: Hell-polierter Berg-Bau-Spiegel Darinnen zu
      befinden: Wie man Bergwerck suchen/ ausschürffen/ mit Nutzen bauen/ allenthalben wohl
      anstellen/ befördern/ dabey alles Gestein und Ertze gewinnen/ fördern/ rösten/ schmeltzen ...
      wissen und verstehen soll... beschrieben/ von Balthasar Rößlern/ Churfl. Sächs. gewesenen
      Berg-Meistern/ Stolln-Factorn und Marckscheidern in Druck gegeben/ und mit Kupffern gezieret/
      durch dessen Enckel Johann Christoph Goldbergen/ h.t. Königl. Pohln. und Churfl. Sächs.
      Berg-Meistern/ Marckscheidern und Stolln-Factorn, auch der Probier- und Feld-Meß-Kunst
      Ergebenen/ zum Altenberge",,"Roessler, Balthasar#118602020m","Goldberger, Johann Christoph#124517773m",,,,,,,Dresden#getty7004455,,,1700,2°,"IV. Repositorium. in Folio",Bergbau,Anleitung,Druck,ger,VD17,14:015759W,,,,,,,,,,1,,,"M: Od 4° 51"
antoinette497,49,,279.,0,"Dankelmann, Carl. Lud. Panegyricus Georgio Regi Magnae Brittaniae dictus. Halle.
      1715","Panegyricvs Serenissimo. Et. Potentissimo Magnae. Britanniae Franciae. Et. Hiberniae
      Regi Georgio Brvnovicensivm Electori A. D. V. Calendas. Iunias In. Qvem. Natalis. Eivs. LVI.
      Incidebat / Dictvs A Carolo. Lvdolpho. Lib. Bar. De. Danckelman Et. Prangin",,"Danckelman, Karl Ludolph, von#10112760Xm",,,,,,,,Halle#getty1036898,,,1715,2°,"IV. Repositorium. in Folio",Literatur,"Gelegenheitsschrift: Geburtstag",Druck,lat,GBV,147635926,,,,,,,,,,1,"Unter dem Eintrag vermerkt: &quot;Vorstehende sind in
      Franzband.&quot;",,"M: Gn 4° 408 1"
antoinette498,49,,280.,0,"Ein Band Carmina über die Vermählung Herrn Ernst Friedrich ErbPrinzen zu Sachsen zu
      Sachsen-Saalfeld und Sophie Antoinette. Prinzessin von Braunsch. u. Lb. 1749",,,,,,,,,,,Helmstedt#getty7005247,,,1749,2°,"IV. Repositorium. in Folio",Literatur,"Gelegenheitsschrift: Hochzeit",Druck,ger,,,,,,,,,,,,1,"Zuordnung unsicher.",,
antoinette499,49,,281.,0,"Discours sur les Arcs Triomphaux dressés en la Ville d'Aix a l'arrivée du Duc de
      Bourgogne et du Duc de Berry à Aix. 1701","Discours Sur Les Arcs Triomphaux Dressés En La Ville D'Aix : A l'heureuse arrivée de
      Monseigneur le Duc de Bourgogne, & de Monseigneur le Duc de Berry",,"Gallaup de Chasteuil, Jean#1060700417m",,,,,,,,Aix-en-Provence#getty7010786,,,1701,2°,"IV. Repositorium. in Folio",Politik,Emblembuch,Druck,fre,GBV,138895961,,,,,,,,,,1,,,"M: Gk 4° 15"
antoinette500,49,,282.,0,"Treuer. Die Abstammung des Russisch-Kayserl. Hauses u. der Herzoge zu
      Braunschweig-Lüneb. von einer Stamm-Mutter. Wolfenbüttel","Die Abstammung Des Allerdurchlauchtigsten Rußischen Käyserlich. Hauses und der
      Durchlauchtigsten Braunschw. Lüneb. Hertzoge Von einer Teutschen Stamm-Mutter, Wobey zugleich
      gezeiget wird daß Der erste Czaar und Stiffter Der Rußischen Monarchie Im Braunschweig.
      Lüneburgischen Landen sich einige Zeit aufgehalten Mit den ersten Herren von Braunschweig nahe
      verwandt gewesen Und daß die Rußischen Käyser so wohl, als die Hertzoge von Braunschweig
      Lüneburg Von Carolo M. Durch die Käyserin Giselam herkommen / Hat aus Historischen Zeugnissen
      erwiesen Gottlieb Samuel Treuer",,"Treuer, Gottlieb Samuel#117415871m",,,,,,,,Wolfenbüttel#getty7005253,,,1733,2°,"IV. Repositorium. in Folio",Genealogie,Genealogie,Druck,ger,GBV,155833529,,,,,,,,,,1,,,"M: Gn 4° 1744"
antoinette501,50,,283.,0,"Verordnungen, Leges, Statuta und Privilegia der errichteten Academie in Wolfenbüttel.
      Ibid. 1690","Der Durchleuchtigsten Fürsten und Herren, Herren Rudolff Augusts, Und Anthon Ulrich,
      Gebrüdere, Hertzoge zu Braunschweig und Lüneburg [et]c. Bey der errichteten Academie in
      Wolffenbüttel, Publicirte Verordnung, Leges, Statuta und Privilegia",,"Rudolf August <Braunschweig-Lüneburg, Herzog>#116678909m","Anton Ulrich <Braunschweig-Lüneburg, Herzog>#118503472m",,,,,,,Wolfenbüttel#getty7005253,,,1690,2°,"IV. Repositorium. in Folio",Recht,Verordnung,Druck,ger,VD17,1:017110C,,,,,,,,,,1,,,"H: Q 53b.2° Helmst."
antoinette502,50,,284.,0,"Sturmii, J. C., Mathesis Compendiaria. Altdorffi. 1693","Mathesis compendiaria sive Tyrocinia mathematica",,"Sturm, Johann Christoph#100277608m",,,,,,,,Altdorf#getty7216256,,,1693,2°,"IV. Repositorium. in Folio",Bauwesen,Lehrbuch,Druck,lat,GBV,279999844,,,,,,,,,,1,"Zwei Möglichkeiten laut GVK: 1. Joh. Christoph. Sturmii, Philos. Natur. & Mathem.
      P.P. Mathesis Compendiaria sive Tyrocinia Mathematica : Tabulis Matheseos Generalis I,
      Arithmeticis IV, Algebraicis III ... comprehensa & Figuris aeri incisis illustrata. In
      tyronum usum pro Collegiis privatis adornata oder 2. Joh. Christoph. Sturmii, Philos. Natur.
      & Mathem. P.P. Mathesis Compendiaria sive Tyrocinia Mathematica : Tabulis Matheseos
      Generalis I Arithmeticis IV Algebraicis III Geometricis III Trigonometrica I Opticis III
      Architecturae Militaris VI Architecturae Civilis VI Chronologicis III Statica sive Mechanica I
      Horologiographica I Chiromantica I comprehensa & Figuris aeri incisis illustrata
      ...",,"M: Nb 4° 60"
antoinette503,50,,285.,0,"Eigentl. Vorstellung einiger Sinnreichen Inventionen so bei einer Engl. Ambassade zu
      Rom, zum Vorschein kommen. Augspurg 1700","Ergötzliche Kunst-Schau oder Eigentliche Vorstellung Abbildung einiger Sinn-reichen
      Inventionen und kostbaren Arbeiten, so ehemals bey einer englischen Extraordinar-Ambassade zu
      Rom zum Vorschein gekommen",,"Leopold, Joseph Friderich#123381789m",,,,,,,,Augsburg#getty7004324,,,1700,2°,"IV. Repositorium. in Folio",Kunst,Emblembuch,Druck,ger,GBV,151035733,,,,,,,,,,1,,,"M: Uk 4° 3"
antoinette504,50,,286.,0,"Articul des Ungrischen Reichstages. 1723. Mnspt. 109.1 Extr. Fol","Artikel des Landtages in Pressburg 1723",,,,,,,,,,,,,1723,2°,"IV. Repositorium. in Folio",Politik,Handschrift,Handschrift,,,,"Herzog August Bibliothek Wolfenbüttel","Cod. Guelf. 109.1 Extr.",,,,,,,,1,"Aus der Bibliothek von Hzg. Ferdinand Albrecht II. von Braunschweig. Vgl. Die neueren
      Handschriften der Gruppe Extravagantes. Teil 2. Beschrieben von Wolf-Dieter Otte. Frankfurt a.
      M. 1987, S. 45.",,
antoinette505,50,,287.,0,"Breithaupts, Oratio de Philosophia et elegantiore Litteratura. Helmstaedt.
      1718","Christiani Breithavpti Oratio De Philosophia Et Elegantiore Litteratvra, Olim A
      Germanicis Neglecta: In Academia Ivlia Vero A Celebribvs Viris Ab Initio Statim Strenve
      Excvlta: Qva Clementissime Sibi Collatvm In Academia Ivlia Professoris Philosophiae
      Extraordinarii Mvnvs Avspicatvr; Habita In Ivleo Maiori D. XXII. Martii M D CCXVII",,"Breithaupt, Christian#121245675m",,,,,,,,Helmstedt#getty7005247,,,1718,2°,"IV. Repositorium. in Folio",Rhetorik,Rede,Druck,lat,GBV,151292728,,,,,,,,,,1,,,"H: Q 390.4°;Helmst. (22);H: 66 Helmst. Dr."
antoinette506,50,,288.,0,"Register aller in denen jüngst herausgekommenen Ungrischen Land-Charten befindl.
      Oerter, Flüsse, Berge etc. Wien 1700",,,,,,,,,,,Wien#getty7003321,,,1700,2°,"IV. Repositorium. in Folio",Landeskunde,Register,Druck,ger,,,,,,,,,,,,1,"Nicht ermittelbar.",,
antoinette507,50,,289.,0,"Acten mässiger Bericht was von angetretener Regierung Carl Leopolds Herzogs zu
      Mecklenburg bis zu der Kayserl. Execution, von dem Fürstl. Ministerio wieder die Ritterschaft
      vorgenommen worden. 1719. in rot Sammet","Höchst-gemüßigter, historischer-acten-mäßiger Bericht, von Anfang der im Monath
      Augusto 1713 angetretenen Regierung des Durchlauchtigsten Fürsten ... Carl Leopold, Hertzogen
      zu Mecklenburg ... bis zu der im Monath Martio und April 1719 ergangenen kayserlichen
      Execution ... wider die mecklenburgische Ritterschafft und Stadt Rostock gegen die Reichs
      Constitutiones ... durch mannigfältige Violence unjustificirlich vorgenommen worden: Mit
      Beylagen No. 1 bis No. 885",,,,,,,,,,,,,1719,2°,"IV. Repositorium. in Folio",Recht,Chronik,Druck,ger,GBV,150044542,,,,,,,,,,1,,,"M: Gm 4° 608"
antoinette508,50,,290.,0,"Seleni, Gustaph, Beschreibung des Schach- oder Königs-Spiel. Leipzig. 1716. in blau
      Sammet","Das Schach- oder König-Spiel : In vier unterschiedene Bücher/ mit besonderm fleiß/
      gründ- und ordentlich abgefasset ... / Von Gustavo Seleno; Diesem ist zu ende/ angefüget/ ein
      sehr altes Spiel/ genandt/ Rythmo-Machia / [Welches Gustavus Selenus, auß des Francisci
      Barozzi ... welschem Tractätlein/ ins Deutsche ubergesetzet ... und mit nützlichen glossen/
      auß dem Claudio Buxero Delphinate, verbessert]",,"August <Braunschweig-Lüneburg, Herzog, 1579-1666>#118505076m",,,,,,,,Leipzig#getty7139158,,,1617,2°,"IV. Repositorium. in Folio",Spiel,Anleitung,Druck,ger,VD17,39:125792Z,,,,,,,,,,1,"Im Katalog der Fürstin ist die Ausgabe aus dem Jahr 1716 angegeben.",,"A: 14.9 Eth. 2°;M: Hn 4° 4;H: N 234.2° Helmst. (1)"
antoinette509,50,,291.,0,"Rumpolts, Marx, Koch-Buch Frankfurt. 1587","Ein new Kochbuch, das ist Ein gründtliche beschreibung, wie man recht und wol, nicht
      allein von vierfüssigen, heymischen und wilden Thieren ... allerley Speiß als gesotten,
      gebraten ... zubereiten solle: ... / durch Marxen Rumpolt",,"Rumpolt, Marx#12486175Xm",,,,,,,,Frankfurt#getty7005293,,,1587,2°,"IV. Repositorium. in Folio",Kochen,Kochbuch,Druck,ger,VD16,"ZV 13441",,,,,,,,,,1,,,"M: Oe 4° 42"
antoinette510,50,,291a.,0,"Olai vereli Index Linguae Veteris Scytho-Scandicae. Upsal 1691","Olai Vereli[i] Index Lingvæ Veteris Scytho-Scandicæ Sive Gothicæ / Ex Vetusti Ævi
      Monumentis; Maximam Partem Manuscriptis, Collectus Atqve Opera Olai Rudbecki Editus",,"Verelius, Olof#100639828m","Rudbeck, Olof#119265532m","Lundius, Carolus#124755208m",,,,,,Upsala#getty7009867,,,1691,2°,"IV. Repositorium. in Folio",Sprachen,Wörterbuch,Druck,lat,GBV,151780889,,,,,,,,,,1,,,"M: Kb 2° 50;A: 208.4.1 Hist. 2° (2)"
antoinette511,50,,291b.,0,"F. L. M. de Imhoff. Specimen Collationis Juris Moscovitici et communis. Helmstaedt
      1711","Specimen Collationis Ivris Moscovitici Et Commvnis / Qvod ... Praeside Georg.
      Engelbrecht, Jcto ... A. D. XXVIII. Novembr. MDCCXI In Ivleo Maiori Pvblicae Ervditorvm
      Disqvisitioni Svbiiciet Ferdinandvs Lazarvs Mavritivs De Imhoff Eqves Franconicvs",,"Engelbrecht, Georg#122500806m","Imhoff, Ferdinand Lazarus Moritz von#130628182m",,,,,,,Helmstedt#getty7005247,,,1711,2°,"IV. Repositorium. in Folio",Recht,"Dissertation: jur.",Druck,lat,GBV,150934483,,,,,,,,,,1,,,"M: Gu 144;H: 1222 Helmst. Dr. (13);H: 1222 Helmst. Dr. (14)"
antoinette512,50,,291c.,0,"Dissertatio Juridica de Reunione Pertinentiarum p Auctor L. A. Rehtz. Helmst.
      1715","Dissertatio Jvridica De Revnione Pertinentiarvm / Qvam ... Præside Johanne VVilhelmo
      Engelbrecht ... A. D. XXX. Martii MDCCXV. In Jvleo Majori Pvblice Defendet Avctor Levin
      Avgvstvs Rhetz Brvnsv",,"Engelbrecht, Johann Wilhelm#118015796m","Rhetz, Levin August#136694675m",,,,,,,Helmstedt#getty7005247,,,1715,2°,"IV. Repositorium. in Folio",Recht,"Dissertation: jur.",Druck,lat,GBV,180887254,,,,,,,,,,1,,,"M: QuN 142.9 7;H: 92 Helmst. Dr.;H: 311 Helmst. Dr.;H: 924 Helmst. Dr. 11;H: 1175 Helmst. Dr.;H: 1208 Helmst. Dr. (1);H: 1218 Helmst. Dr. 19"
antoinette513,50,,291d.,0,"Information Sommaire des Droits de S. M. Prussienne à la pleine Souverainité de
      Neufchatel et Valangin","Information Sommaire Des Droits De Sa Majeste Le Roy De Prusse à la pleine
      Souveraineté De Neufchatel Et Valangin",,"Leibniz, Gottfried Wilhelm#118571249m",,,,,,,,,,,1710,2°,"IV. Repositorium. in Folio",Recht,Konsilium,Druck,fre,,,,,,,,,,,,1,"Weder im GBV noch KVK finden sich Exemplare mit dem im Katalog angegebenen
      Erscheinungsjahr 1710.",,"M: Gq 4° Sammelbd. 1 1"
antoinette514,50,,291e.,0,"Actes et Titres concernant les Droits susdites",,,,,,,,,,,,,,,2°,"IV. Repositorium. in Folio",Recht,,Druck,fre,,,,,,,,,,,,1,"Nicht ermittelbar.",,
antoinette515,50,,291f.,0,"Summarischer Begriff der in der Fürstl. Öttingischen Landes Successions-Sache
      verfertigten Acten","Summarischer Begriff Der In der Fürstlich-Oettingischen Lands-Successions-Sache
      verfertigten Acten, Auch Dem uralten Herkommen Des Gräfflich Oettingischen Hauses Gemäß- und
      rechtlichen Deduction: Beweisendt 1.) Daß das Fürstlich-Oettingische Testament ... gültig und
      kräfftig",,"Zenck, Friedrich Adam#123329876m",,,,,,,,,,,1732,2°,"IV. Repositorium. in Folio",Recht,Konsilium,Druck,ger,VD18,10911480,,,,,,,,,,1,,,"M: Gm 4° 751"
antoinette516,50,,291g.,0,"Beantwort- und Widerlegung des contra das Fürstl. Öttingsche Testament zu vermeintl.
      demonstrirung H. Grafen Fr. Albrecht zu Öttingen-Spielberg praetendirende mit
      Successions-Rechts publicirten kurzen Actenmässigen Pro Memoria. etc. 1732","Beantwort- und Widerlegung des contra das Fürstlich Oettingische Testament in der
      oettingischen Successions-Sache zu vermeintlicher Demonstrirung Herrn Graffen Frantz Albrechts
      zu Oettingen-Spielberg praetendirten Mit-Successions-Rechts publicirten so rubricirten kurtzen
      actenmässigen Pro Memoria",,"Zenck, Friedrich Adam#123329876m",,,,,,,,,,,1732,2°,"IV. Repositorium. in Folio",Recht,Konsilium,Druck,ger,GBV,142656011,,,,,,,,,,1,,,"M: Gm 4° 750"
antoinette517,50,,291h.,0,"Acten gemässige Deduction in eben dieser Sache. eod:","Acten- auch dem uralten Herkommen des Gräflich Öttingischen Hauses gemässe und
      rechtliche Deduction, beweisend, daß in Sachen Herrn Graf Frantz Albrechts zu
      Öttingen-Spielberg und Herrn Grafen Grafft Anton Wilhelms zu Öttingen-Baldern contra den Herrn
      Graf Anton Carl zu Öttingen-Wallerstein die nachgelassene Fürstlich-Öttingische
      Lands-Succession betreffend",,"Zenck, Friedrich Adam#123329876m",,,,,,,,,,,1732,2°,"IV. Repositorium. in Folio",Recht,Konsilium,Druck,ger,GBV,142656038,,,,,,,,,,1,,,"M: Gm 4° 752"
